48.2; 466616; 427448; -0.200878; -0.200278; -0.20254; -0.201934; -0.203866
48.4; 468575; 429095; -0.203433; -0.202754; -0.204293; -0.203614; -0.204286
48.6; 471137; 430361; -0.20465; -0.203895; -0.20471; -0.20395; -0.203362
48.8; 474304; 431805; -0.204514; -0.203683; -0.203785; -0.202946; -0.201122
49; 478756; 433022; -0.203026; -0.202117; -0.201519; -0.200604; -0.197557
49.2; 483937; 433915; -0.200202; -0.199223; -0.197929; -0.196941; -0.192687
49.4; 488765; 434792; -0.196083; -0.195029; -0.193064; -0.192; -0.186573
49.6; 493166; 435721; -0.190701; -0.189581; -0.18698; -0.185852; -0.179315
49.8; 498059; 436138; -0.18414; -0.182957; -0.179791; -0.1786; -0.171081
50; 503439; 435569; -0.17651; -0.17527; -0.171612; -0.170364; -0.161986
50.2; 509160; 434267; -0.167937; -0.166646; -0.162568; -0.161268; -0.15216
50.4; 515740; 433382; -0.158548; -0.157212; -0.152779; -0.151435; -0.141707
50.6; 523113; 432822; -0.148459; -0.147088; -0.142359; -0.14098; -0.130735
50.8; 530544; 432025; -0.137779; -0.136432; -0.131404; -0.130069; -0.119382
51; 537745; 430326; -0.126665; -0.125337; -0.120127; -0.118771; -0.1078
51.2; 545023; 427802; -0.115275; -0.113898; -0.108646; -0.107251; -0.0961621
51.4; 552471; 425725; -0.103703; -0.102323; -0.0970851; -0.0957126; -0.0846546
51.6; 560009; 424184; -0.0921441; -0.0907655; -0.085672; -0.0842779; -0.0734497
51.8; 567745; 422351; -0.0807778; -0.0794113; -0.0745366; -0.0731618; -0.0627126
52; 575577; 419881; -0.0697705; -0.0684252; -0.0638416; -0.062495; -0.0525491
52.2; 582190; 417680; -0.0592764; -0.057957; -0.0537373; -0.0524026; -0.043076
52.4; 587607; 416655; -0.0494186; -0.0481296; -0.0443216; -0.0430224; -0.0344013
52.6; 592524; 416050; -0.0403084; -0.0390486; -0.0357081; -0.0344447; -0.0266148
52.8; 596257; 414790; -0.0320337; -0.0308282; -0.0279989; -0.0267787; -0.0198326
53; 597895; 413078; -0.0247312; -0.0235686; -0.0213205; -0.0201491; -0.014193
53.2; 598235; 411250; -0.0184737; -0.0173899; -0.0157499; -0.0146587; -0.00977852
53.4; 597307; 409266; -0.0133728; -0.0123474; -0.0113872; -0.0103496; -0.00663355
53.6; 594927; 407453; -0.00949201; -0.00854988; -0.00827038; -0.00732258; -0.00480655
53.8; 591448; 406072; -0.00690286; -0.00603152; -0.00646228; -0.00558392; -0.00429512
54; 586911; 404684; -0.00562892; -0.00483398; -0.00596518; -0.0051644; -0.00509543
54.2; 581430; 403488; -0.00568281; -0.00496499; -0.00678326; -0.00606385; -0.00719311
54.4; 575262; 402751; -0.00705355; -0.00640859; -0.00890271; -0.0082564; -0.0105573
54.6; 568722; 401986; -0.00970941; -0.0091472; -0.0122816; -0.0117185; -0.0151454
54.8; 561205; 401050; -0.0136327; -0.013136; -0.0169103; -0.0164159; -0.0209497
55; 553693; 399958; -0.0187796; -0.0183545; -0.0227543; -0.0223316; -0.0279613
55.2; 546851; 398773; -0.0251129; -0.0247519; -0.0297538; -0.0293955; -0.0360748
55.4; 540340; 398009; -0.0325574; -0.032259; -0.0378015; -0.0375065; -0.0451352
55.6; 534011; 397795; -0.041003; -0.0407589; -0.0467637; -0.0465218; -0.0549575
55.8; 527826; 398348; -0.0503198; -0.0501221; -0.0565294; -0.0562747; -0.06539
56; 521495; 398965; -0.0603642; -0.0601898; -0.066912; -0.0666639; -0.0763072
56.2; 514693; 399866; -0.071013; -0.0707888; -0.0777658; -0.0775627; -0.0875856
56.4; 507221; 400997; -0.0820654; -0.0818677; -0.0890178; -0.0888038; -0.099124
56.6; 499029; 402038; -0.093442; -0.0932588; -0.100477; -0.10032; -0.110782
56.8; 491220; 402831; -0.105012; -0.104834; -0.112073; -0.111895; -0.122387
57; 484479; 403521; -0.116607; -0.116439; -0.123582; -0.123407; -0.13375
57.2; 478897; 404890; -0.128068; -0.127887; -0.134837; -0.134674; -0.144696
57.4; 473711; 406772; -0.13922; -0.139013; -0.145708; -0.145494; -0.155059
57.6; 468849; 409149; -0.149891; -0.149672; -0.15599; -0.15578; -0.16472
57.8; 464859; 410629; -0.159949; -0.159679; -0.16559; -0.165326; -0.173548
58; 461699; 411804; -0.169242; -0.168945; -0.174363; -0.174065; -0.181455
58.2; 458970; 413430; -0.17767; -0.177319; -0.182206; -0.181864; -0.188337
58.4; 457244; 415027; -0.185105; -0.184709; -0.189016; -0.188619; -0.194099
58.6; 457422; 416292; -0.191458; -0.191007; -0.194685; -0.194237; -0.198637
58.8; 458309; 417676; -0.196649; -0.196132; -0.199142; -0.198628; -0.20187
59; 459311; 419190; -0.200603; -0.200017; -0.202328; -0.201735; -0.20376
59.2; 461185; 420759; -0.20326; -0.202595; -0.204183; -0.203519; -0.204283
59.4; 464076; 422282; -0.204577; -0.203839; -0.204701; -0.203955; -0.203461
59.6; 467323; 423852; -0.204542; -0.203725; -0.203874; -0.203049; -0.201312
59.8; 471105; 425133; -0.203154; -0.20226; -0.201708; -0.200808; -0.19785
60; 475993; 425917; -0.200433; -0.199465; -0.19822; -0.197244; -0.193079
60.2; 480896; 426674; -0.196411; -0.195372; -0.193449; -0.192399; -0.187053
60.4; 485176; 427808; -0.191133; -0.190021; -0.187463; -0.18634; -0.179879
60.6; 489479; 428530; -0.18466; -0.183491; -0.180352; -0.179173; -0.171706
60.8; 494661; 427948; -0.177107; -0.175875; -0.172239; -0.170998; -0.16266
61; 500629; 426826; -0.168588; -0.167308; -0.163239; -0.161949; -0.15286
61.2; 506825; 426061; -0.159253; -0.157927; -0.153501; -0.152165; -0.142452
61.4; 513181; 425524; -0.149215; -0.147851; -0.143131; -0.141758; -0.131528
61.6; 520591; 424556; -0.138576; -0.137227; -0.132212; -0.130882; -0.120205
61.8; 528518; 422799; -0.127481; -0.126165; -0.120947; -0.119601; -0.108623
62; 535435; 420424; -0.116119; -0.114749; -0.109482; -0.108095; -0.096982
62.2; 542268; 418941; -0.104555; -0.103186; -0.097968; -0.0965151; -0.0854594
62.4; 550531; 417423; -0.0929878; -0.0916139; -0.0865183; -0.0850767; -0.0742247
62.6; 558849; 415741; -0.0815981; -0.0802366; -0.0753566; -0.0739176; -0.0634319
62.8; 565583; 412946; -0.0705658; -0.0692293; -0.0646377; -0.0632224; -0.0532401
63; 572240; 411005; -0.0600299; -0.0587151; -0.0544777; -0.0531019; -0.0437257
63.2; 578822; 409907; -0.0501097; -0.0488099; -0.0449601; -0.0436717; -0.0349733
63.4; 583179; 408964; -0.0409002; -0.0396735; -0.0362668; -0.0350069; -0.0270913
63.6; 585923; 407421; -0.0325723; -0.0313652; -0.0284802; -0.0272734; -0.0202328
