0.004; 1040.38; 3081.48; 1.75528e-06; 2.13516e-06; 1.443e-06; 1.65154e-06; 8.83024e-07
0.2; 65722.2; 131658; -0.000200431; -0.00122354; -0.000419094; -0.00162935; -0.000647585
0.4; 316637; 526541; -0.00744875; -0.00699609; -0.00981612; -0.00916713; -0.0124526
0.6; 528942; 617079; -0.0210511; -0.021192; -0.027046; -0.0272162; -0.0357091
0.8; 525012; 470213; -0.039777; -0.04074; -0.0496814; -0.0521503; -0.0666014
1; 552497; 416619; -0.0595373; -0.0604406; -0.0745721; -0.0751296; -0.0976239
1.2; 599531; 440612; -0.0760944; -0.0761833; -0.0925934; -0.0930823; -0.119237
1.4; 581377; 423720; -0.0908805; -0.0917782; -0.107384; -0.107795; -0.133344
1.6; 526261; 440891; -0.108481; -0.108668; -0.122765; -0.123477; -0.146287
1.8; 501399; 475345; -0.129125; -0.128811; -0.141411; -0.141075; -0.160632
2; 486524; 484247; -0.151282; -0.151443; -0.161195; -0.161835; -0.176921
2.2; 469409; 495688; -0.172674; -0.17282; -0.181151; -0.181066; -0.193253
2.4; 491315; 485857; -0.188129; -0.188136; -0.193911; -0.193878; -0.201818
2.6; 513359; 477603; -0.195836; -0.195123; -0.198121; -0.197464; -0.200377
2.8; 505511; 546073; -0.197433; -0.196589; -0.197334; -0.196269; -0.195713
3; 515302; 582739; -0.196253; -0.194912; -0.194642; -0.193399; -0.190846
3.2; 554403; 526214; -0.194408; -0.193141; -0.191272; -0.189829; -0.184547
3.4; 607406; 472891; -0.190725; -0.189124; -0.184322; -0.182764; -0.172353
3.6; 650158; 480191; -0.183033; -0.181308; -0.17253; -0.170715; -0.15336
3.8; 655508; 561241; -0.17007; -0.16797; -0.156446; -0.154291; -0.13195
4; 659346; 627320; -0.15159; -0.149342; -0.136822; -0.134577; -0.110447
4.2; 684092; 623042; -0.130274; -0.128016; -0.115722; -0.113465; -0.0897604
4.4; 710684; 569343; -0.108147; -0.10592; -0.094647; -0.0922924; -0.0705206
4.6; 733724; 515502; -0.0868475; -0.0845879; -0.0744311; -0.07222; -0.0523952
4.8; 759128; 499151; -0.0672827; -0.0651426; -0.0560868; -0.053971; -0.0361014
5; 786509; 510050; -0.0499509; -0.0479092; -0.0399949; -0.0379354; -0.0219378
5.2; 800344; 526833; -0.0352616; -0.0334073; -0.0267157; -0.0249541; -0.0110931
5.4; 792676; 539755; -0.023409; -0.0217497; -0.016927; -0.0153357; -0.00454925
5.6; 770775; 534397; -0.0145822; -0.0133037; -0.0108853; -0.00958554; -0.00310117
5.8; 736450; 516097; -0.00935536; -0.0082494; -0.00896649; -0.00793034; -0.00680782
6; 694049; 493533; -0.00809301; -0.00727808; -0.0113182; -0.0105529; -0.0152398
6.2; 650423; 469585; -0.0114477; -0.0108347; -0.0180301; -0.0174686; -0.0275477
6.4; 615270; 457167; -0.0194267; -0.0190641; -0.0287504; -0.0284414; -0.0428744
6.6; 594356; 452842; -0.0319272; -0.0317597; -0.0431851; -0.0431126; -0.0605205
6.8; 581018; 450713; -0.0481244; -0.0481826; -0.0606863; -0.0607782; -0.0800755
7; 566598; 453941; -0.0669668; -0.0671728; -0.0803724; -0.0806297; -0.101136
7.2; 545589; 460141; -0.0871671; -0.0874842; -0.101137; -0.101526; -0.122906
7.4; 525243; 464195; -0.107797; -0.108128; -0.122059; -0.122408; -0.144266
7.6; 508678; 464202; -0.127959; -0.128237; -0.141946; -0.142205; -0.163712
7.8; 500720; 454667; -0.146749; -0.146893; -0.159424; -0.15956; -0.179092
8; 500689; 451772; -0.163603; -0.163575; -0.173898; -0.173849; -0.189625
8.2; 497449; 466465; -0.178298; -0.178167; -0.185635; -0.185459; -0.196471
8.4; 495587; 489392; -0.190548; -0.190108; -0.194789; -0.194312; -0.200391
8.6; 506249; 505291; -0.199185; -0.198497; -0.200439; -0.199685; -0.200978
8.8; 528815; 516433; -0.202602; -0.201638; -0.201032; -0.199999; -0.196847
9; 559211; 519492; -0.200457; -0.19927; -0.196135; -0.194871; -0.187372
9.2; 584625; 518820; -0.193652; -0.192193; -0.186737; -0.185202; -0.173695
9.4; 601564; 521454; -0.183892; -0.182142; -0.174771; -0.172963; -0.158073
9.6; 614292; 527257; -0.171925; -0.169978; -0.161087; -0.159071; -0.141501
9.8; 634832; 532118; -0.157406; -0.155283; -0.145185; -0.142999; -0.123247
10; 666605; 535987; -0.139894; -0.13773; -0.126569; -0.124369; -0.102798
10.2; 699867; 538706; -0.119529; -0.117444; -0.10557; -0.103423; -0.0807572
10.4; 726242; 534398; -0.0976042; -0.0954829; -0.0836096; -0.0814841; -0.0587666
10.6; 742051; 523727; -0.0758137; -0.0735631; -0.0626236; -0.0603507; -0.0390206
10.8; 743954; 513053; -0.0558155; -0.0536734; -0.0442579; -0.0421201; -0.023466
11; 734602; 501775; -0.0390147; -0.0370162; -0.0297645; -0.0277895; -0.0128889
11.2; 723880; 490510; -0.0260243; -0.024285; -0.0195248; -0.0178141; -0.00727288
11.4; 715132; 479715; -0.0167797; -0.0153857; -0.0131553; -0.0118031; -0.00573373
11.6; 704516; 472090; -0.0110771; -0.00991422; -0.0102817; -0.00916442; -0.00748173
11.8; 687624; 470806; -0.00895176; -0.00805202; -0.0108788; -0.010032; -0.0125618
12; 658050; 466441; -0.0106447; -0.00998893; -0.0152299; -0.014628; -0.0213018
12.2; 617650; 459146; -0.0164828; -0.0160746; -0.0236887; -0.0233469; -0.0341682
12.4; 574901; 447253; -0.0266628; -0.0264383; -0.0363792; -0.0362141; -0.051059
12.6; 542275; 440235; -0.0408562; -0.0408528; -0.0527611; -0.0528329; -0.0711899
12.8; 527395; 435850; -0.0584276; -0.058562; -0.0719818; -0.0721892; -0.0931457
13; 523200; 434859; -0.0781975; -0.0785289; -0.0927224; -0.0931251; -0.115553
13.2; 520927; 436750; -0.0990886; -0.0994912; -0.113859; -0.114313; -0.13704
13.4; 515171; 438485; -0.119948; -0.120289; -0.134232; -0.13458; -0.156482
13.6; 507745; 437780; -0.139546; -0.139823; -0.152449; -0.152683; -0.172378
13.8; 498008; 438696; -0.157224; -0.157337; -0.167912; -0.168025; -0.184252
14; 485098; 455732; -0.172791; -0.17279; -0.180983; -0.180959; -0.19327
14.2; 479129; 472599; -0.186127; -0.185794; -0.191787; -0.191381; -0.199744
