20; 592418; 440961; -0.048401; -0.0473177; -0.0463084; -0.045221; -0.0413818
20.2; 596336; 441111; -0.044243; -0.0431662; -0.0422148; -0.0411222; -0.0373748
20.4; 600277; 441578; -0.0402593; -0.03919; -0.0382953; -0.0372169; -0.033563
20.6; 603831; 441738; -0.0363948; -0.0353438; -0.0345325; -0.0334689; -0.0299629
20.8; 606928; 441125; -0.0326476; -0.0316028; -0.0309229; -0.0298686; -0.0265821
21; 609705; 439811; -0.0290389; -0.0280086; -0.0274824; -0.0264383; -0.0234209
21.2; 612234; 438369; -0.0256395; -0.0246226; -0.0242512; -0.0232225; -0.0204802
21.4; 614661; 437435; -0.0225144; -0.0215035; -0.021278; -0.0202538; -0.0177604
21.6; 617237; 437170; -0.0196868; -0.0186906; -0.018576; -0.017566; -0.0152707
21.8; 619948; 437490; -0.0171567; -0.0161684; -0.0161542; -0.0151531; -0.0130256
22; 622505; 437989; -0.0148802; -0.0139084; -0.0139914; -0.0130052; -0.0110469
22.2; 624724; 438171; -0.0128224; -0.0118612; -0.012069; -0.0110948; -0.00934534
22.4; 626555; 437880; -0.0109564; -0.0100135; -0.0103689; -0.00941299; -0.00792235
22.6; 627959; 437110; -0.00930869; -0.00837934; -0.00890745; -0.00796456; -0.0067719
22.8; 629079; 436151; -0.00792178; -0.00700875; -0.0077072; -0.0067808; -0.00588856
23; 630001; 435382; -0.0068433; -0.0059432; -0.00679876; -0.00588549; -0.00526625
23.2; 630794; 435284; -0.00609364; -0.00520751; -0.00619636; -0.00529697; -0.00490983
23.4; 631497; 435642; -0.00566515; -0.00479136; -0.00589885; -0.00501303; -0.00482983
23.6; 632087; 436231; -0.00552231; -0.00466246; -0.00588826; -0.00501659; -0.00503572
23.8; 632543; 436496; -0.00563398; -0.0047827; -0.00614655; -0.00528387; -0.00553202
24; 632741; 436425; -0.0059683; -0.00514514; -0.0066481; -0.00581274; -0.00631825
24.2; 632621; 436071; -0.00655291; -0.00574134; -0.00741243; -0.0065896; -0.0073823
24.4; 632024; 435482; -0.00740676; -0.00661261; -0.00844443; -0.00764028; -0.00871831
24.6; 630929; 435071; -0.00856643; -0.00778748; -0.00976586; -0.00897747; -0.0103125
24.8; 629653; 435050; -0.0100411; -0.00927721; -0.0113803; -0.0106068; -0.0121593
25; 628361; 435624; -0.0118112; -0.0110601; -0.0132751; -0.0125155; -0.0142629
25.2; 626974; 436159; -0.0138444; -0.0131073; -0.0154298; -0.0146848; -0.0166186
25.4; 625472; 436432; -0.0161126; -0.0153916; -0.0178261; -0.0170985; -0.0192277
25.6; 623833; 436542; -0.0186037; -0.0178978; -0.0204571; -0.0197457; -0.022096
25.8; 621946; 436379; -0.0213174; -0.0206231; -0.0233186; -0.0226191; -0.025204
26; 619731; 436047; -0.0242586; -0.0235795; -0.0264051; -0.0257214; -0.0285375
26.2; 617411; 436046; -0.0274452; -0.0267801; -0.0297244; -0.0290551; -0.0320814
26.4; 614905; 436304; -0.030882; -0.0302277; -0.0332739; -0.0326169; -0.0358217
26.6; 612048; 436625; -0.0345541; -0.0339111; -0.0370515; -0.0363836; -0.039744
26.8; 609015; 437158; -0.0384323; -0.0377984; -0.0410119; -0.0403556; -0.0438409
27; 605970; 437754; -0.0424843; -0.0418649; -0.0451492; -0.0445001; -0.048112
27.2; 602854; 438065; -0.0466951; -0.046083; -0.049444; -0.0488069; -0.052551
27.4; 599518; 438092; -0.0510481; -0.0504458; -0.053888; -0.0532634; -0.0571523
27.6; 595928; 438285; -0.0555486; -0.0549564; -0.0584785; -0.0578669; -0.0618985
27.8; 592199; 438562; -0.0602221; -0.0595942; -0.0632134; -0.0626033; -0.0667634
28; 588563; 438766; -0.0650049; -0.0644194; -0.06807; -0.0674761; -0.0717295
28.2; 584890; 438948; -0.069933; -0.069365; -0.0730419; -0.0724615; -0.076775
28.4; 580984; 439442; -0.0749944; -0.0743929; -0.0781152; -0.0775329; -0.0818861
28.6; 576816; 440113; -0.0801084; -0.0795246; -0.0832571; -0.0826805; -0.0870645
28.8; 572514; 440576; -0.085288; -0.0847041; -0.0884527; -0.0878849; -0.0922943
29; 568228; 440695; -0.090507; -0.0899251; -0.0936936; -0.0931279; -0.0975718
29.2; 563924; 440702; -0.0957584; -0.0951837; -0.0989664; -0.0984053; -0.10288
29.4; 559534; 440839; -0.101048; -0.100471; -0.104264; -0.103708; -0.1082
29.6; 555185; 441059; -0.106358; -0.105787; -0.109573; -0.10902; -0.113505
29.8; 551041; 441379; -0.111686; -0.111111; -0.114879; -0.114325; -0.118777
30; 546859; 441888; -0.117002; -0.116426; -0.120159; -0.119605; -0.123995
30.2; 542637; 442305; -0.122282; -0.121712; -0.125392; -0.124845; -0.129153
30.4; 538395; 442627; -0.127509; -0.126933; -0.130566; -0.130019; -0.134244
30.6; 534332; 442782; -0.132653; -0.132096; -0.135661; -0.13513; -0.139267
30.8; 530423; 442900; -0.137736; -0.137151; -0.14069; -0.140138; -0.1442
31; 526596; 443027; -0.142707; -0.142131; -0.145606; -0.145062; -0.149031
31.2; 522817; 443031; -0.147583; -0.146999; -0.150414; -0.149864; -0.153727
31.4; 519199; 443161; -0.152343; -0.151754; -0.155091; -0.154538; -0.158268
31.6; 515719; 443262; -0.156977; -0.156385; -0.159629; -0.159071; -0.162645
31.8; 512235; 443504; -0.161468; -0.160873; -0.16401; -0.163457; -0.166853
32; 508766; 443786; -0.165805; -0.165197; -0.168238; -0.167667; -0.170889
32.2; 505482; 443913; -0.169958; -0.169341; -0.172279; -0.171699; -0.174741
32.4; 502508; 443892; -0.173913; -0.17329; -0.176121; -0.175537; -0.178398
32.6; 499752; 443661; -0.177667; -0.177036; -0.179759; -0.179171; -0.181849
32.8; 497303; 443416; -0.18122; -0.180573; -0.183196; -0.182583; -0.185076
33; 495013; 443156; -0.184557; -0.183904; -0.186399; -0.185789; -0.188071
33.2; 492733; 443136; -0.18768; -0.187016; -0.189387; -0.18876; -0.190825
33.4; 490517; 443100; -0.190575; -0.189899; -0.192134; -0.191499; -0.19333
33.6; 488448; 442939; -0.193226; -0.192539; -0.194635; -0.193987; -0.195578
33.8; 486476; 442571; -0.195619; -0.194918; -0.196876; -0.196214; -0.197564
34; 484870; 442234; -0.197741; -0.19703; -0.198848; -0.198178; -0.199289
34.2; 483649; 441886; -0.199596; -0.198872; -0.200556; -0.19987; -0.200748
34.4; 482483; 441527; -0.201186; -0.20045; -0.201994; -0.201298; -0.201936
34.6; 481251; 441203; -0.202511; -0.201766; -0.203165; -0.202457; -0.202849
34.8; 480105; 440780; -0.203578; -0.202806; -0.20407; -0.203336; -0.203477
35; 479217; 440334; -0.204353; -0.203573; -0.20468; -0.203937; -0.203815
35.2; 478677; 439923; -0.204841; -0.204044; -0.205003; -0.204242; -0.203859
35.4; 478260; 439601; -0.205034; -0.204224; -0.205033; -0.204259; -0.203617
35.6; 477861; 439150; -0.204937; -0.204111; -0.204779; -0.203989; -0.203101
35.8; 477471; 438418; -0.204558; -0.203722; -0.204247; -0.203445; -0.202314
36; 477189; 437759; -0.20391; -0.203054; -0.203445; -0.202624; -0.201253
36.2; 477044; 437331; -0.202981; -0.202113; -0.202362; -0.201528; -0.199913
36.4; 476977; 436895; -0.201776; -0.200893; -0.200999; -0.200149; -0.198286
36.6; 477171; 436406; -0.200294; -0.199396; -0.199359; -0.198493; -0.19638
36.8; 477488; 435765; -0.198533; -0.197622; -0.197444; -0.196565; -0.194207
37; 477761; 435075; -0.196502; -0.195576; -0.195267; -0.194373; -0.191786
37.2; 478135; 434467; -0.19421; -0.193271; -0.192839; -0.19193; -0.189131
37.4; 478592; 433740; -0.191667; -0.190716; -0.190167; -0.189245; -0.186243
37.6; 479168; 432952; -0.188884; -0.187919; -0.187258; -0.186323; -0.183126
37.8; 479981; 432137; -0.185864; -0.184887; -0.184113; -0.183165; -0.179771
38; 480994; 431469; -0.182618; -0.181629; -0.180743; -0.179781; -0.176192
38.2; 482050; 430775; -0.179152; -0.178151; -0.177155; -0.176181; -0.172403
38.4; 483034; 429969; -0.175475; -0.174463; -0.173366; -0.172379; -0.168423
38.6; 483989; 429211; -0.171597; -0.170575; -0.169385; -0.168388; -0.16427
38.8; 485173; 428357; -0.16753; -0.166497; -0.165224; -0.164216; -0.159954
39; 486640; 427435; -0.163284; -0.162243; -0.160894; -0.159876; -0.155483
39.2; 488304; 426523; -0.158877; -0.157826; -0.156409; -0.155381; -0.150868
39.4; 490124; 425584; -0.154321; -0.153263; -0.151782; -0.150745; -0.14612
39.6; 492091; 424759; -0.14963; -0.148565; -0.147024; -0.145979; -0.14125
39.8; 494090; 423948; -0.144817; -0.143745; -0.14215; -0.141098; -0.136274
40; 496140; 423122; -0.139892; -0.138814; -0.137173; -0.136113; -0.131208
40.2; 498317; 422182; -0.134864; -0.133785; -0.132103; -0.131039; -0.126068
40.4; 500691; 421235; -0.129753; -0.128667; -0.126959; -0.12589; -0.12087
40.6; 503156; 420307; -0.124569; -0.123482; -0.121744; -0.120693; -0.115632
40.8; 505745; 419286; -0.119317; -0.118258; -0.116498; -0.115438; -0.110365
41; 508463; 418178; -0.114051; -0.112972; -0.111218; -0.110156; -0.105076
41.2; 511458; 417197; -0.10875; -0.107678; -0.105926; -0.104858; -0.0997878
41.4; 514734; 416238; -0.10345; -0.102377; -0.100634; -0.0995674; -0.0945129
41.6; 518086; 415293; -0.0981622; -0.0970823; -0.0953636; -0.0942921; -0.0892695
41.8; 521418; 414518; -0.0928894; -0.091815; -0.0901232; -0.089047; -0.084073
42; 524828; 413804; -0.0876541; -0.0865754; -0.0849206; -0.0838487; -0.0789339
42.2; 528162; 412981; -0.0824609; -0.0813872; -0.0797785; -0.0787009; -0.073865
42.4; 531610; 412068; -0.0773302; -0.0762595; -0.0746983; -0.0736304; -0.0688788
42.6; 535256; 411194; -0.0722796; -0.0712127; -0.0697113; -0.068642; -0.0639914
42.8; 538889; 410499; -0.0673272; -0.0662653; -0.0648273; -0.0637622; -0.059221
43; 542492; 409911; -0.0624871; -0.0614297; -0.0600627; -0.0590018; -0.054581
43.2; 545970; 409263; -0.057769; -0.0567182; -0.0554286; -0.0543715; -0.050084
43.4; 549456; 408571; -0.0531841; -0.0521379; -0.050933; -0.0498816; -0.0457375
43.6; 553105; 408015; -0.0487389; -0.047701; -0.0465865; -0.0455403; -0.0415524
43.8; 556684; 407499; -0.0444488; -0.0434197; -0.0424008; -0.0413641; -0.0375429
44; 560108; 407107; -0.0403332; -0.0393113; -0.0383969; -0.0373658; -0.0337223
44.2; 563420; 406619; -0.0364041; -0.0353929; -0.034584; -0.0335628; -0.0301029
44.4; 566610; 406206; -0.0326736; -0.0316718; -0.0309743; -0.0299622; -0.0266938
44.6; 569648; 405888; -0.029147; -0.0281578; -0.0275737; -0.026573; -0.0235024
44.8; 572571; 405606; -0.0258351; -0.0248574; -0.024391; -0.0234022; -0.0205355
45; 575396; 405321; -0.0227415; -0.0217743; -0.0214321; -0.0204522; -0.0177975
45.2; 578065; 405066; -0.0198704; -0.0189165; -0.0187002; -0.0177346; -0.0153001
45.4; 580558; 404772; -0.0172371; -0.0162949; -0.0162126; -0.0152571; -0.0130528
45.6; 582818; 404500; -0.0148516; -0.0139234; -0.0139755; -0.0130348; -0.0110649
45.8; 584867; 404368; -0.0127226; -0.0118063; -0.0119982; -0.0110698; -0.00934013
46; 586747; 404162; -0.0108561; -0.00995284; -0.0102852; -0.00936898; -0.00788179
46.2; 588502; 404006; -0.00925515; -0.00836701; -0.00883766; -0.00793709; -0.00669094
46.4; 590045; 403930; -0.00792133; -0.00704927; -0.00765858; -0.00677448; -0.0057707
46.6; 591289; 403880; -0.00686137; -0.00600072; -0.00675426; -0.00588162; -0.00512396
46.8; 592279; 403808; -0.00607194; -0.00522812; -0.00612271; -0.00526661; -0.00475707
47; 593033; 403822; -0.00556065; -0.00473048; -0.00577037; -0.00492882; -0.0046696
47.2; 593548; 403818; -0.00532772; -0.00451347; -0.00569686; -0.00487156; -0.00486344
47.4; 593931; 403820; -0.00537569; -0.00457527; -0.00590448; -0.00509289; -0.00533688
47.6; 594130; 403861; -0.00570348; -0.00491854; -0.00638997; -0.00559448; -0.00608616
47.8; 594114; 404062; -0.00631256; -0.00554307; -0.00715454; -0.00637514; -0.00711102
48; 593899; 404160; -0.00719924; -0.00644494; -0.00819523; -0.00743106; -0.00840877
48.2; 593440; 404160; -0.00836103; -0.00762101; -0.00950873; -0.00875954; -0.00997633
48.4; 592738; 404240; -0.00979616; -0.00907011; -0.0110924; -0.0103575; -0.0118079
48.6; 591805; 404591; -0.011494; -0.0107834; -0.0129373; -0.0122185; -0.0138998
48.8; 590693; 404756; -0.0134543; -0.0127575; -0.0150418; -0.0143376; -0.0162459
49; 589423; 404762; -0.0156745; -0.0149904; -0.0174025; -0.0167118; -0.0188427
49.2; 588004; 404935; -0.0181476; -0.0174787; -0.020012; -0.0193369; -0.0216809
49.4; 586480; 405289; -0.0208703; -0.0202152; -0.0228653; -0.0222049; -0.0247528
49.6; 584775; 405554; -0.0238331; -0.0231909; -0.0259526; -0.025306; -0.0280496
49.8; 582870; 405770; -0.0270267; -0.0263971; -0.0292656; -0.0286323; -0.0315628
50; 580825; 406082; -0.0304406; -0.0298236; -0.0327941; -0.0321743; -0.0352845
50.2; 578546; 406513; -0.0340634; -0.0334574; -0.0365264; -0.0359183; -0.0392005
50.4; 575974; 406867; -0.0378856; -0.0372906; -0.0404527; -0.0398563; -0.0433023
50.6; 573254; 407179; -0.041896; -0.0413123; -0.0445601; -0.0439764; -0.0475744
50.8; 570630; 407501; -0.0460862; -0.0455119; -0.0488398; -0.0482665; -0.0520046
51; 567892; 407876; -0.0504451; -0.0498804; -0.0532806; -0.0527178; -0.0565837
51.2; 564903; 408320; -0.0549622; -0.0544062; -0.0578721; -0.0573192; -0.0613005
51.4; 561754; 408737; -0.0596249; -0.0590763; -0.062605; -0.0620544; -0.0661445
51.6; 558650; 409167; -0.0644278; -0.0638621; -0.0674726; -0.066896; -0.0710937
51.8; 555494; 409659; -0.0693382; -0.0687659; -0.0724081; -0.0718795; -0.0761387
52; 552205; 410103; -0.0743414; -0.0737787; -0.0774764; -0.0769162; -0.0812612
52.2; 548867; 410533; -0.0794336; -0.0788781; -0.0826003; -0.082056; -0.0864517
52.4; 545375; 411058; -0.0846029; -0.0840501; -0.087793; -0.0872586; -0.0916917
52.6; 541544; 411753; -0.0898334; -0.0892853; -0.0930481; -0.0925044; -0.0969693
52.8; 537568; 412314; -0.0951143; -0.0945648; -0.0983281; -0.0978003; -0.102269
53; 533609; 412685; -0.100419; -0.0998767; -0.103635; -0.103105; -0.107569
53.2; 529666; 413178; -0.105742; -0.105195; -0.108944; -0.108415; -0.112858
53.4; 525768; 413668; -0.111054; -0.110512; -0.114236; -0.113716; -0.118125
53.6; 521968; 414189; -0.11635; -0.115806; -0.11951; -0.118983; -0.123355
53.8; 518274; 414715; -0.121612; -0.121068; -0.124739; -0.124218; -0.128536
54; 514523; 415199; -0.126834; -0.126292; -0.129922; -0.129403; -0.133657
54.2; 510757; 415590; -0.132004; -0.131456; -0.135043; -0.13452; -0.138697
54.4; 507156; 416038; -0.137098; -0.136551; -0.140078; -0.139557; -0.143637
54.6; 503684; 416580; -0.142102; -0.141551; -0.145014; -0.144489; -0.148458
54.8; 500166; 417131; -0.147001; -0.146448; -0.149833; -0.149312; -0.153152
55; 496757; 417510; -0.151777; -0.151217; -0.154529; -0.153993; -0.157703
55.2; 493480; 417818; -0.156416; -0.155851; -0.159072; -0.158545; -0.162105
55.4; 490303; 418140; -0.160909; -0.16034; -0.163475; -0.162933; -0.166345
55.6; 487166; 418569; -0.165249; -0.164669; -0.167707; -0.167169; -0.170414
55.8; 484230; 418837; -0.169416; -0.168833; -0.171774; -0.171219; -0.174295
56; 481386; 419049; -0.173407; -0.172806; -0.175643; -0.175081; -0.177972
56.2; 478815; 419221; -0.177191; -0.17659; -0.179308; -0.178739; -0.181433
56.4; 476569; 419410; -0.180774; -0.180159; -0.182761; -0.182182; -0.184672
56.6; 474449; 419646; -0.184141; -0.183517; -0.185995; -0.185408; -0.187685
56.8; 472162; 419732; -0.187285; -0.186651; -0.189005; -0.188405; -0.190468
57; 469892; 419749; -0.190198; -0.189551; -0.191776; -0.191169; -0.19301
57.2; 468167; 419762; -0.192865; -0.192208; -0.194303; -0.19368; -0.195295
57.4; 466748; 419784; -0.195282; -0.194611; -0.196568; -0.195937; -0.197313
57.6; 465358; 419834; -0.19744; -0.196759; -0.198576; -0.197929; -0.199065
57.8; 464018; 419732; -0.199336; -0.198639; -0.200315; -0.199657; -0.200546
58; 462712; 419644; -0.200962; -0.200254; -0.201785; -0.201113; -0.201753
58.2; 461524; 419496; -0.202319; -0.201596; -0.202983; -0.202295; -0.202684
58.4; 460640; 419374; -0.203399; -0.202659; -0.203902; -0.203199; -0.203334
58.6; 460010; 419268; -0.204193; -0.203441; -0.204537; -0.20382; -0.203702
58.8; 459500; 419016; -0.204706; -0.203939; -0.204889; -0.204157; -0.203786
59; 459011; 418734; -0.204934; -0.204153; -0.204958; -0.204211; -0.203588
59.2; 458682; 418423; -0.204881; -0.204085; -0.204745; -0.203982; -0.203106
59.4; 458314; 418067; -0.204546; -0.203734; -0.204249; -0.203471; -0.202341
59.6; 457949; 417767; -0.203925; -0.203099; -0.203469; -0.202676; -0.201296
59.8; 457924; 417430; -0.203023; -0.202182; -0.20241; -0.201601; -0.199972
60; 457987; 417114; -0.201838; -0.200983; -0.201069; -0.200246; -0.198372
60.2; 458246; 416707; -0.200375; -0.199505; -0.199455; -0.198617; -0.196504
60.4; 458522; 416263; -0.19864; -0.197757; -0.197572; -0.19672; -0.194373
60.6; 458741; 415834; -0.196643; -0.195745; -0.19543; -0.194562; -0.19199
60.8; 459097; 415364; -0.194386; -0.193473; -0.193031; -0.192149; -0.189354
61; 459627; 414736; -0.191875; -0.19095; -0.190384; -0.189487; -0.186477
61.2; 460217; 414228; -0.189118; -0.188179; -0.187494; -0.186583; -0.183364
61.4; 460955; 413729; -0.186122; -0.18517; -0.184369; -0.183445; -0.180025
61.6; 461781; 413115; -0.182893; -0.18193; -0.181019; -0.180083; -0.176472
61.8; 462758; 412522; -0.179444; -0.178469; -0.177453; -0.176505; -0.172712
62; 463824; 411806; -0.175785; -0.174799; -0.173685; -0.172725; -0.16876
62.2; 464938; 411062; -0.17193; -0.170933; -0.169726; -0.168754; -0.164629
62.4; 466119; 410284; -0.167886; -0.166879; -0.165587; -0.164604; -0.16033
62.6; 467491; 409689; -0.163663; -0.162647; -0.161276; -0.160283; -0.155869
62.8; 469089; 408953; -0.159276; -0.158251; -0.156806; -0.155803; -0.151262
63; 470801; 408158; -0.154736; -0.153703; -0.152191; -0.151179; -0.14652
63.2; 472587; 407331; -0.150055; -0.149014; -0.147443; -0.146423; -0.141659
63.4; 474519; 406601; -0.145248; -0.144201; -0.142577; -0.14155; -0.136696
63.6; 476592; 405890; -0.140331; -0.139278; -0.137607; -0.136578; -0.131644
63.8; 478804; 405014; -0.135315; -0.13426; -0.132539; -0.131528; -0.12652
