0.004; 1085.07; 3101.82; 1.89675e-06; 2.28145e-06; 1.65184e-06; 1.9124e-06; 1.33361e-06
0.2; 65044.8; 132138; 5.63212e-05; -0.000982196; -0.000111175; -0.00129828; -0.00021583
0.4; 326604; 525326; -0.00578183; -0.00544161; -0.00770085; -0.00701882; -0.00948209
0.6; 552304; 614210; -0.0170804; -0.0173023; -0.0218691; -0.0217662; -0.0281415
0.8; 555873; 468805; -0.0331503; -0.0339981; -0.0408191; -0.0429942; -0.0537914
1; 579866; 426466; -0.0503326; -0.0510689; -0.0625472; -0.0627896; -0.0807513
1.2; 615373; 468320; -0.0655324; -0.0656699; -0.0794469; -0.0800811; -0.101906
1.4; 610911; 443133; -0.0790853; -0.0794922; -0.0936771; -0.0938785; -0.116525
1.6; 567746; 449003; -0.094055; -0.0942769; -0.107256; -0.107997; -0.128928
1.8; 531592; 479775; -0.11164; -0.111539; -0.123443; -0.123179; -0.141745
2; 503939; 487404; -0.131725; -0.131589; -0.141603; -0.141851; -0.157088
2.2; 484562; 495449; -0.152556; -0.15268; -0.161563; -0.161616; -0.174824
2.4; 483641; 501592; -0.171471; -0.171656; -0.179649; -0.17968; -0.191355
2.6; 495203; 481623; -0.18474; -0.184365; -0.190865; -0.190687; -0.199608
2.8; 505934; 485255; -0.1921; -0.191904; -0.195996; -0.195504; -0.200802
3; 502853; 536024; -0.196815; -0.195789; -0.198498; -0.197534; -0.200067
3.2; 515262; 549784; -0.199565; -0.198479; -0.199633; -0.198552; -0.198571
3.4; 544224; 530595; -0.20116; -0.200002; -0.199521; -0.198287; -0.195317
3.6; 575521; 514107; -0.199966; -0.198655; -0.195829; -0.194559; -0.187451
3.8; 608247; 499156; -0.194131; -0.192744; -0.186816; -0.185383; -0.172963
4; 622509; 523288; -0.183798; -0.182139; -0.173598; -0.171888; -0.154823
4.2; 618490; 577043; -0.169784; -0.167822; -0.158013; -0.156107; -0.136813
4.4; 622749; 585008; -0.153211; -0.151106; -0.141157; -0.139105; -0.119621
4.6; 648947; 567534; -0.135412; -0.133249; -0.123817; -0.121637; -0.102979
4.8; 684594; 540357; -0.116989; -0.114852; -0.10593; -0.10377; -0.0861181
5; 724271; 510475; -0.0986947; -0.096648; -0.0879546; -0.0858361; -0.0685301
5.2; 762799; 512548; -0.0807652; -0.0787593; -0.0700891; -0.068126; -0.0508145
5.4; 783894; 520851; -0.0634221; -0.0615506; -0.0530924; -0.0511104; -0.0341732
5.6; 785085; 529901; -0.0474214; -0.045574; -0.037819; -0.0360641; -0.0203034
5.8; 772102; 538623; -0.0332137; -0.0314709; -0.0252841; -0.0235721; -0.0105442
6; 751399; 529412; -0.0215797; -0.0199645; -0.016021; -0.014404; -0.00526754
6.2; 731900; 507532; -0.013025; -0.0116377; -0.0102021; -0.00886911; -0.00413666
6.4; 716471; 493842; -0.00798665; -0.00675083; -0.00796146; -0.00677204; -0.0065308
6.6; 704912; 480083; -0.00663984; -0.00571046; -0.00910739; -0.00821063; -0.0117926
6.8; 686833; 469316; -0.00913165; -0.00846751; -0.0136549; -0.0130224; -0.0196693
7; 659593; 470814; -0.0152501; -0.0147463; -0.0215171; -0.02104; -0.0303475
7.2; 629583; 466185; -0.0245857; -0.024275; -0.0324104; -0.0321501; -0.0438544
7.4; 599572; 466762; -0.0367783; -0.0365957; -0.0461273; -0.0459915; -0.0601478
7.6; 570713; 468534; -0.0512908; -0.0512523; -0.0620998; -0.0620924; -0.0786135
7.8; 550403; 467772; -0.0677111; -0.0677269; -0.0797604; -0.0798274; -0.0984224
8; 541515; 465150; -0.0855427; -0.0856364; -0.0983871; -0.0985274; -0.118381
8.2; 534703; 459498; -0.104277; -0.104422; -0.117313; -0.117495; -0.137604
8.4; 525918; 457410; -0.12328; -0.12344; -0.135866; -0.136021; -0.155306
8.6; 514454; 458358; -0.141712; -0.141835; -0.1532; -0.153312; -0.170774
8.8; 505665; 460350; -0.158529; -0.158519; -0.168243; -0.16824; -0.182876
9; 497706; 469324; -0.173126; -0.172983; -0.180727; -0.180564; -0.191862
9.2; 490535; 487974; -0.18531; -0.184961; -0.190859; -0.190485; -0.198618
9.4; 493581; 499438; -0.194794; -0.19427; -0.19842; -0.197875; -0.20303
9.6; 511804; 496990; -0.201032; -0.200347; -0.202617; -0.201882; -0.203805
9.8; 535152; 493044; -0.20346; -0.202538; -0.202623; -0.201646; -0.199774
10; 555162; 499377; -0.202159; -0.200975; -0.198714; -0.197477; -0.19146
10.2; 568432; 516629; -0.197407; -0.196027; -0.19162; -0.190189; -0.180436
10.4; 579439; 530526; -0.189589; -0.188003; -0.181993; -0.180367; -0.167769
10.6; 595287; 529045; -0.178763; -0.177032; -0.169805; -0.168036; -0.153289
10.8; 615811; 520837; -0.165014; -0.163167; -0.154961; -0.153078; -0.136631
11; 639135; 514693; -0.148701; -0.146747; -0.137728; -0.135743; -0.117888
11.2; 663605; 512333; -0.130549; -0.12854; -0.118848; -0.116815; -0.0978463
11.4; 685042; 512949; -0.11147; -0.109465; -0.0993771; -0.0973307; -0.0777614
11.6; 701600; 511409; -0.0925138; -0.0904993; -0.0804691; -0.0784596; -0.0589823
11.8; 710978; 507904; -0.0743975; -0.0724268; -0.0630329; -0.0610674; -0.0426748
12; 716387; 503630; -0.0576242; -0.05573; -0.0475413; -0.0456476; -0.0292861
12.2; 721073; 496786; -0.0425746; -0.0407212; -0.0342388; -0.0323903; -0.0188199
12.4; 724756; 487668; -0.0294752; -0.0278845; -0.0231806; -0.0216048; -0.0112103
12.6; 723877; 477580; -0.0189432; -0.017524; -0.0148038; -0.0134027; -0.00641879
12.8; 712663; 469677; -0.0113807; -0.0101396; -0.00941591; -0.00819846; -0.00465913
13; 690821; 465547; -0.00730199; -0.00632567; -0.00751813; -0.00648512; -0.00632573
13.2; 660756; 462335; -0.007066; -0.00624809; -0.00939773; -0.00856079; -0.0117619
13.4; 627751; 458524; -0.0106658; -0.00995576; -0.0151093; -0.0144583; -0.0210373
13.6; 597918; 454928; -0.017751; -0.0172721; -0.0243398; -0.023912; -0.0338324
13.8; 576024; 450546; -0.0279306; -0.0276776; -0.036535; -0.0363226; -0.049382
14; 563375; 445913; -0.0408006; -0.0407027; -0.0511132; -0.0510733; -0.0668037
14.2; 555585; 441645; -0.0559029; -0.0559571; -0.0675043; -0.0676187; -0.0853528
14.4; 547473; 438196; -0.0728098; -0.0729783; -0.0852398; -0.0854468; -0.104479
14.6; 533872; 436957; -0.0910238; -0.09126; -0.103785; -0.104075; -0.123639
14.8; 516235; 439912; -0.109978; -0.110155; -0.122635; -0.122811; -0.142231
15; 499672; 445527; -0.128869; -0.129008; -0.140928; -0.141077; -0.159554
15.2; 489123; 451233; -0.146941; -0.14701; -0.157963; -0.158029; -0.174846
15.4; 486702; 453950; -0.163275; -0.163258; -0.172736; -0.172692; -0.186985
15.6; 489384; 453909; -0.17711; -0.176943; -0.184426; -0.184249; -0.195138
15.8; 489649; 463422; -0.188113; -0.187892; -0.193073; -0.192826; -0.199923
16; 489483; 478113; -0.196504; -0.195923; -0.199194; -0.198552; -0.202155
16.2; 497998; 486234; -0.20183; -0.201103; -0.202352; -0.201585; -0.201761
16.4; 516201; 484405; -0.203686; -0.202685; -0.202019; -0.200962; -0.197741
16.6; 540527; 483500; -0.201541; -0.200433; -0.197569; -0.19638; -0.189483
16.8; 559257; 494232; -0.195761; -0.19431; -0.189557; -0.188074; -0.177739
17; 571838; 510909; -0.186609; -0.184947; -0.178619; -0.176911; -0.16375
17.2; 585697; 515170; -0.174553; -0.172791; -0.165168; -0.163362; -0.147974
17.4; 602130; 504525; -0.159968; -0.158088; -0.149483; -0.147562; -0.130435
17.6; 620035; 495248; -0.143301; -0.141334; -0.131961; -0.129964; -0.111498
17.8; 638902; 492404; -0.125087; -0.123194; -0.113178; -0.11124; -0.0918417
18; 655537; 490407; -0.106213; -0.104229; -0.0940951; -0.0920884; -0.0724322
18.2; 671178; 490400; -0.0873342; -0.0853795; -0.0754932; -0.0735357; -0.0543472
18.4; 684607; 489319; -0.0692929; -0.0673659; -0.0582789; -0.056356; -0.0385059
18.6; 692070; 483731; -0.0526774; -0.0508236; -0.0430351; -0.0411925; -0.0255478
18.8; 696238; 477507; -0.038086; -0.0362967; -0.030245; -0.0284642; -0.015676
19; 697017; 467283; -0.025813; -0.0242447; -0.0200394; -0.0184904; -0.00894072
19.2; 691862; 457508; -0.0163312; -0.0149892; -0.0127468; -0.0114286; -0.00530234
19.4; 677199; 451178; -0.00995528; -0.00891267; -0.00858076; -0.00756908; -0.00487786
19.6; 653801; 447450; -0.00708097; -0.0062019; -0.0079268; -0.00701105; -0.00780633
19.8; 626415; 445423; -0.00786507; -0.00706074; -0.0108192; -0.0100669; -0.0142577
20; 597464; 441689; -0.0122223; -0.0116515; -0.017329; -0.0167683; -0.0243241
20.2; 572187; 437755; -0.0200651; -0.0196629; -0.0272318; -0.0268834; -0.0377088
20.4; 554485; 433471; -0.0310151; -0.030799; -0.0400922; -0.0399509; -0.0537729
20.6; 544125; 430224; -0.044671; -0.0446351; -0.0553776; -0.0553755; -0.0717242
20.8; 536525; 428258; -0.0605706; -0.060659; -0.0724384; -0.0725892; -0.0907538
21; 528000; 425577; -0.0780311; -0.0783466; -0.0906293; -0.0909444; -0.110175
21.2; 516001; 424066; -0.0966061; -0.0969134; -0.109392; -0.109744; -0.129299
21.4; 500774; 427818; -0.115561; -0.115719; -0.128104; -0.128263; -0.147491
21.6; 486639; 433677; -0.134079; -0.134236; -0.145894; -0.146053; -0.164114
21.8; 478164; 438707; -0.151589; -0.151682; -0.162229; -0.16231; -0.178485
22; 476955; 440316; -0.167264; -0.167194; -0.176182; -0.176093; -0.189542
22.2; 479989; 442056; -0.180422; -0.180249; -0.187145; -0.186945; -0.196888
22.4; 481226; 454380; -0.190848; -0.190506; -0.195236; -0.194828; -0.201053
22.6; 483245; 466430; -0.198426; -0.197819; -0.200499; -0.199884; -0.202524
22.8; 495482; 472656; -0.202741; -0.20195; -0.202627; -0.201772; -0.200942
23; 514898; 470682; -0.203352; -0.202343; -0.200977; -0.199909; -0.195546
23.2; 535192; 473073; -0.200107; -0.198866; -0.195435; -0.194144; -0.186175
23.4; 550849; 487845; -0.193303; -0.191827; -0.186579; -0.185053; -0.17387
23.6; 562361; 497951; -0.183377; -0.181714; -0.175002; -0.17329; -0.159502
23.8; 576336; 497316; -0.170628; -0.168853; -0.160946; -0.159127; -0.143259
24; 593178; 486522; -0.15542; -0.153543; -0.144674; -0.142759; -0.12521
24.2; 611220; 481617; -0.138219; -0.136273; -0.126658; -0.124673; -0.105839
24.4; 627713; 479823; -0.119644; -0.117806; -0.107585; -0.105701; -0.0860452
24.6; 643570; 478697; -0.100704; -0.098724; -0.0885708; -0.0865717; -0.0668986
24.8; 657325; 476485; -0.0820146; -0.0800574; -0.0703177; -0.0683684; -0.0494099
25; 667522; 474277; -0.0642992; -0.0624504; -0.0536268; -0.0517739; -0.0344501
25.2; 674503; 469936; -0.0482505; -0.0464476; -0.0390936; -0.037308; -0.0224141
