0.004; 292.603; 2760.32; -1.40066e-07; 2.68946e-07; -1.50331e-06; -2.07035e-06; -6.3553e-06
0.2; 41536.1; 133689; -0.00444321; -0.00503562; -0.00598224; -0.00722418; -0.0087075
0.4; 199971; 566336; -0.0303061; -0.0306768; -0.0415656; -0.042091; -0.0591692
0.6; 379461; 653151; -0.0673768; -0.0692541; -0.0904482; -0.0938498; -0.130187
0.8; 396400; 390551; -0.101554; -0.103314; -0.134371; -0.136029; -0.187617
1; 433340; 260374; -0.121114; -0.123048; -0.152508; -0.156353; -0.206778
1.2; 546138; 305650; -0.130311; -0.131403; -0.152881; -0.154395; -0.190593
1.4; 589156; 343500; -0.136816; -0.138424; -0.147257; -0.146633; -0.1618
1.6; 570732; 438236; -0.14723; -0.146466; -0.145527; -0.144932; -0.142153
1.8; 534831; 525217; -0.158336; -0.157416; -0.150327; -0.148759; -0.135086
2; 563028; 533244; -0.165406; -0.163423; -0.151943; -0.149778; -0.127717
2.2; 707801; 508856; -0.158691; -0.157818; -0.138828; -0.136908; -0.103588
2.4; 802589; 538957; -0.137982; -0.135216; -0.111118; -0.107997; -0.064421
2.6; 828138; 675865; -0.109463; -0.106215; -0.0804479; -0.0764573; -0.0297137
2.8; 826125; 718368; -0.0821004; -0.0784293; -0.0546365; -0.0514961; -0.00803405
3; 790655; 665604; -0.0608434; -0.0577692; -0.0392133; -0.0360231; -0.00133617
3.2; 727479; 620790; -0.0459287; -0.0436043; -0.0325399; -0.0305416; -0.00896284
3.4; 673409; 620359; -0.0326795; -0.0309529; -0.0304406; -0.0291606; -0.0254652
3.6; 641377; 588837; -0.024078; -0.0236306; -0.0336986; -0.0335322; -0.0487005
3.8; 621217; 457313; -0.0275514; -0.0277944; -0.0468171; -0.0475436; -0.0781059
4; 584662; 337594; -0.043719; -0.044761; -0.0697019; -0.0710021; -0.111928
4.2; 543666; 331703; -0.0691005; -0.0706254; -0.0985381; -0.100183; -0.146454
4.4; 546840; 327540; -0.0974328; -0.0991589; -0.12613; -0.127822; -0.172776
4.6; 572517; 332757; -0.122875; -0.12404; -0.146468; -0.147392; -0.184357
4.8; 595229; 411859; -0.142274; -0.143133; -0.158053; -0.158498; -0.183205
5; 618771; 513645; -0.153024; -0.152726; -0.161132; -0.160599; -0.173598
5.2; 647072; 535949; -0.156556; -0.156107; -0.157647; -0.156726; -0.158075
5.4; 694986; 490212; -0.157495; -0.156069; -0.150291; -0.148683; -0.136994
