0.004; 1098.9; 3109.01; 1.94798e-06; 2.33584e-06; 1.72539e-06; 2.00949e-06; 1.49825e-06
0.2; 66147.1; 132373; 0.000152519; -0.000895165; 2.56892e-06; -0.00117677; -5.85797e-05
0.4; 330638; 524624; -0.0051621; -0.00487052; -0.00691091; -0.00623298; -0.00838254
0.6; 559427; 612948; -0.0157824; -0.015675; -0.0199258; -0.0197743; -0.0253415
0.8; 566984; 469643; -0.0302206; -0.0317782; -0.0372196; -0.0396665; -0.048869
1; 593746; 427860; -0.0469988; -0.0469925; -0.0577648; -0.0578431; -0.0740088
1.2; 628004; 476411; -0.061063; -0.0612831; -0.0741555; -0.0743335; -0.0945835
1.4; 627376; 454049; -0.0741512; -0.0741275; -0.087758; -0.0878415; -0.109135
1.6; 585003; 447856; -0.0877012; -0.0880482; -0.100564; -0.100977; -0.121103
1.8; 548470; 482201; -0.104059; -0.103787; -0.115362; -0.115262; -0.133237
2; 521971; 494739; -0.122847; -0.122643; -0.132746; -0.132515; -0.147716
2.2; 495409; 491030; -0.143087; -0.143174; -0.151963; -0.152171; -0.16533
2.4; 483664; 502712; -0.162588; -0.16262; -0.171038; -0.171042; -0.183305
2.6; 492857; 495878; -0.177649; -0.177539; -0.184946; -0.184869; -0.195455
2.8; 507329; 481118; -0.187063; -0.186684; -0.192259; -0.191923; -0.199497
3; 505594; 517118; -0.193258; -0.192498; -0.196521; -0.195736; -0.200522
3.2; 507087; 547881; -0.197659; -0.196717; -0.199233; -0.198331; -0.200721
3.4; 526431; 528947; -0.201194; -0.200078; -0.201172; -0.199991; -0.199682
3.6; 549014; 517509; -0.202952; -0.201837; -0.201024; -0.199891; -0.196276
3.8; 578784; 509176; -0.200876; -0.199694; -0.19632; -0.195176; -0.187218
4; 604118; 504143; -0.194178; -0.192785; -0.186721; -0.185264; -0.172518
4.2; 604883; 545751; -0.183276; -0.181585; -0.173664; -0.171963; -0.155993
4.4; 604803; 580156; -0.169462; -0.167646; -0.15893; -0.157124; -0.139951
4.6; 621268; 570193; -0.154135; -0.152145; -0.143567; -0.141525; -0.124395
4.8; 648425; 546000; -0.13783; -0.135849; -0.127512; -0.12551; -0.108958
5; 685801; 523570; -0.121093; -0.119083; -0.110896; -0.108864; -0.0924877
5.2; 724163; 507560; -0.103939; -0.102031; -0.0936015; -0.0916422; -0.074806
5.4; 752849; 514187; -0.0864205; -0.0846288; -0.0758699; -0.0740722; -0.0567771
5.6; 768886; 527552; -0.069238; -0.067348; -0.0588206; -0.0569045; -0.0398061
5.8; 768046; 531471; -0.0528318; -0.0509615; -0.0431825; -0.04131; -0.0255013
6; 757143; 532014; -0.0380452; -0.0363014; -0.0299288; -0.0281876; -0.0149263
6.2; 746562; 520546; -0.025794; -0.0241357; -0.0198199; -0.0181773; -0.00846065
6.4; 736646; 506415; -0.016515; -0.0150213; -0.0129719; -0.0115004; -0.00569043
6.6; 729751; 492172; -0.0103749; -0.00911012; -0.00917572; -0.00792753; -0.00575933
6.8; 722637; 479735; -0.00739283; -0.00636832; -0.00824123; -0.00723488; -0.00815536
7; 707558; 477101; -0.00755792; -0.00674076; -0.0101843; -0.00938177; -0.0129758
7.2; 681334; 474060; -0.0107436; -0.0101818; -0.0150108; -0.014427; -0.0204921
7.4; 646834; 470999; -0.0169978; -0.0164734; -0.0228376; -0.0224; -0.0310312
7.6; 610822; 472350; -0.0260821; -0.0257089; -0.0336559; -0.033295; -0.0447373
7.8; 583057; 470130; -0.0379375; -0.0376479; -0.0471573; -0.0469004; -0.061041
8; 567746; 466658; -0.0521568; -0.0520068; -0.0627723; -0.0626952; -0.0790788
8.2; 563094; 463245; -0.0683066; -0.0682838; -0.0799383; -0.0799483; -0.0978732
8.4; 558452; 459817; -0.085771; -0.0858589; -0.0978827; -0.0980113; -0.116601
