0.004; 1213.52; 3154.16; 2.33841e-06; 2.71925e-06; 2.31495e-06; 2.68241e-06; 2.64251e-06
0.2; 74713.9; 132870; 0.000818152; -0.000279751; 0.000809055; -0.000316228; 0.00107296
0.4; 368618; 517666; -0.00100954; -0.000375161; -0.00108791; -0.000447793; -0.000227267
0.6; 618767; 598285; -0.00450415; -0.00417077; -0.00469301; -0.00432834; -0.00356676
0.8; 673007; 464023; -0.00981956; -0.0102496; -0.0102816; -0.0108294; -0.00970332
1; 741394; 453808; -0.0151431; -0.0146121; -0.0166067; -0.0159437; -0.0171873
1.2; 782376; 533947; -0.0181149; -0.0171666; -0.0206901; -0.0197324; -0.0234694
1.4; 766970; 529095; -0.0188494; -0.018322; -0.0224547; -0.02182; -0.0271156
1.6; 739935; 508358; -0.0192417; -0.0189932; -0.0232343; -0.0227235; -0.0287229
1.8; 725185; 515519; -0.0212923; -0.0203306; -0.0248605; -0.0238028; -0.0294861
2; 718500; 513306; -0.0253256; -0.0243956; -0.028181; -0.0272297; -0.0314664
2.2; 700039; 504139; -0.0315543; -0.0311535; -0.0339553; -0.0334674; -0.0363183
2.4; 676879; 510813; -0.0394137; -0.0388658; -0.0417625; -0.0412825; -0.0439567
2.6; 659190; 526623; -0.0469056; -0.0462412; -0.0498989; -0.0492319; -0.0530798
2.8; 657427; 528488; -0.0529389; -0.0522888; -0.0567515; -0.0561207; -0.0614637
3; 670897; 528424; -0.0575046; -0.0567909; -0.0620082; -0.0613331; -0.0680744
3.2; 685746; 527352; -0.0615291; -0.0607653; -0.0663261; -0.0655468; -0.0729866
3.4; 694303; 524677; -0.0663748; -0.0654776; -0.0709848; -0.0701036; -0.0773455
3.6; 689891; 519974; -0.0728501; -0.0720595; -0.0770455; -0.0762617; -0.0826505
3.8; 666281; 521449; -0.0810117; -0.0802738; -0.084853; -0.0841239; -0.089697
4; 632833; 527082; -0.0899371; -0.0893652; -0.0936814; -0.0931276; -0.0983114
4.2; 605672; 528868; -0.0984565; -0.097898; -0.102366; -0.101831; -0.107187
4.4; 594677; 526373; -0.105651; -0.10512; -0.109865; -0.109357; -0.11527
4.6; 597342; 522033; -0.111542; -0.110938; -0.116015; -0.115423; -0.121924
4.8; 603431; 517964; -0.11682; -0.116157; -0.121364; -0.120726; -0.127526
5; 606614; 515386; -0.122548; -0.121829; -0.126958; -0.126263; -0.132952
5.2; 602283; 514652; -0.129386; -0.128666; -0.133518; -0.132824; -0.139041
5.4; 589836; 516479; -0.137309; -0.136604; -0.141136; -0.140455; -0.146074
5.6; 575802; 518846; -0.145565; -0.144941; -0.149164; -0.148569; -0.153643
5.8; 565475; 519937; -0.153175; -0.152586; -0.156658; -0.156101; -0.16088
6; 560919; 518705; -0.159424; -0.158848; -0.162879; -0.162333; -0.167055
6.2; 559829; 514995; -0.164341; -0.163721; -0.167775; -0.167188; -0.171963
6.4; 557999; 509611; -0.168515; -0.167854; -0.171858; -0.171226; -0.175988
6.6; 554584; 504565; -0.172831; -0.172099; -0.175968; -0.175266; -0.179807
6.8; 549051; 502323; -0.177763; -0.176992; -0.180594; -0.179853; -0.183942
7; 543164; 503826; -0.183233; -0.182477; -0.18571; -0.184986; -0.188446
7.2; 539791; 507600; -0.188697; -0.187965; -0.190839; -0.190136; -0.19294
7.4; 539594; 510416; -0.193387; -0.192672; -0.195245; -0.19457; -0.196825
7.6; 540630; 509773; -0.196769; -0.196062; -0.198425; -0.197744; -0.199625
7.8; 540243; 506128; -0.198871; -0.198142; -0.200357; -0.199663; -0.201325
8; 537978; 500053; -0.20018; -0.199382; -0.20149; -0.200715; -0.202195
8.2; 533883; 495074; -0.201281; -0.200446; -0.202347; -0.201541; -0.202728
8.4; 530479; 493677; -0.202639; -0.201724; -0.203386; -0.202498; -0.203244
8.6; 529187; 495013; -0.204168; -0.203263; -0.20454; -0.203654; -0.203767
8.8; 530781; 498678; -0.205553; -0.204622; -0.205535; -0.204633; -0.204062
9; 534771; 501778; -0.206188; -0.205269; -0.205836; -0.204937; -0.203741
9.2; 538216; 502172; -0.205697; -0.204782; -0.205083; -0.204188; -0.20252
9.4; 539230; 498500; -0.204085; -0.203149; -0.203268; -0.202352; -0.200377
9.6; 537494; 492764; -0.201675; -0.200697; -0.200672; -0.199713; -0.197515
9.8; 534870; 488490; -0.198929; -0.197892; -0.197714; -0.196695; -0.194251
10; 533489; 486518; -0.196194; -0.195107; -0.19471; -0.19364; -0.19083
10.2; 534876; 487698; -0.193533; -0.192417; -0.191729; -0.190628; -0.187314
10.4; 539376; 490875; -0.190732; -0.189606; -0.18859; -0.18748; -0.183575
10.6; 544404; 493356; -0.187405; -0.186286; -0.184963; -0.183857; -0.179401
10.8; 548154; 493750; -0.183267; -0.182144; -0.180603; -0.179492; -0.174641
11; 550528; 490709; -0.178251; -0.177115; -0.175447; -0.174322; -0.169248
11.2; 550769; 485322; -0.172572; -0.171411; -0.169678; -0.168525; -0.163354
11.4; 550195; 480892; -0.166605; -0.165414; -0.16362; -0.162432; -0.157184
11.6; 550747; 478483; -0.160672; -0.159431; -0.157545; -0.156315; -0.150908
11.8; 553576; 478414; -0.154865; -0.153613; -0.151547; -0.150304; -0.144601
12; 558654; 480661; -0.149093; -0.147839; -0.145566; -0.144309; -0.138237
12.2; 564367; 482299; -0.143103; -0.141842; -0.139387; -0.138129; -0.131714
12.4; 569167; 482324; -0.136652; -0.135402; -0.13283; -0.131582; -0.124951
12.6; 572926; 480662; -0.129683; -0.128431; -0.125848; -0.124598; -0.117938
12.8; 575697; 476276; -0.122318; -0.121066; -0.118537; -0.117283; -0.110735
13; 577828; 471286; -0.114861; -0.113588; -0.111147; -0.109871; -0.103481
13.2; 580449; 468509; -0.107576; -0.106277; -0.103898; -0.102595; -0.0963141
13.4; 584208; 467649; -0.100596; -0.0992878; -0.0969067; -0.0955918; -0.0893093
13.6; 589365; 468757; -0.0938808; -0.0925837; -0.090153; -0.0888443; -0.0824802
13.8; 595591; 470432; -0.0872697; -0.0859934; -0.08352; -0.0822299; -0.0757882
14; 601614; 470613; -0.0805946; -0.0793289; -0.0768823; -0.0756071; -0.0691931
14.2; 606880; 469132; -0.0737751; -0.0725266; -0.0701883; -0.0689268; -0.0626949
14.4; 611273; 465916; -0.0668763; -0.0656708; -0.063501; -0.062249; -0.0563404
14.6; 614524; 462168; -0.0601403; -0.0589066; -0.0569794; -0.0557226; -0.0502126
14.8; 617435; 459767; -0.0537388; -0.0525109; -0.0507893; -0.0495309; -0.044387
15; 620797; 458438; -0.047823; -0.0466152; -0.045038; -0.0437878; -0.0389123
15.2; 625110; 458739; -0.0424103; -0.0412111; -0.0397422; -0.038503; -0.0338085
15.4; 630217; 460061; -0.0373772; -0.0362076; -0.0348218; -0.0336211; -0.0290742
15.6; 635115; 461017; -0.0325905; -0.0314514; -0.0301974; -0.0290326; -0.0247116
15.8; 638914; 460479; -0.0279812; -0.0268617; -0.02583; -0.0246758; -0.0207208
16; 641215; 458264; -0.0235816; -0.0224859; -0.0217267; -0.0206065; -0.017129
16.2; 642289; 455187; -0.0195217; -0.0184493; -0.0179962; -0.0168935; -0.0139563
16.4; 642944; 452937; -0.0159709; -0.014908; -0.0147478; -0.0136607; -0.0112316
16.6; 643813; 452091; -0.0130175; -0.0119812; -0.0120526; -0.0109888; -0.00897529
16.8; 645244; 452637; -0.0106825; -0.00966588; -0.00993153; -0.00888788; -0.00720604
17; 646884; 453771; -0.00888173; -0.00789514; -0.0083337; -0.00732313; -0.00593974
