16,01,20,13,20,13,-0.00,0.08,0.07,0.12,-0.1,11.0, 9.2,10.0,  -1,  7.382,   0.192,    33
16,01,20,13,40,13,-0.00,0.08,0.07,0.11,-0.1,13.0,12.2, 9.0,  -1,  7.298,   0.104,    29
16,01,20,14,00,13,-0.00,0.12,0.09,0.17,-0.1,10.0,10.3, 2.0,  -1,  7.293,   0.117,    26
16,01,20,14,20,13,-0.00,0.10,0.08,0.15,-0.1,10.9, 9.8,16.0,  -1,  7.334,   0.118,    21
16,01,20,14,40,13,-0.00,0.09,0.07,0.12,-0.1, 8.3,12.0, 4.0,  -1,  7.435,   0.182,     2
16,01,20,15,00,13,-0.00,0.09,0.07,0.13,-0.1,10.1,10.9, 6.0,  -1,  7.540,   0.051,   289
16,01,20,15,20,13,-0.00,0.08,0.07,0.10,-0.1,14.4,13.5,18.0,  -1,  7.677,   0.109,   272
16,01,20,15,40,13,-0.00,0.10,0.09,0.12,-0.1,32.7,26.2,24.0,  -1,  7.866,   0.117,   289
16,01,20,16,00,13,-0.00,0.08,0.07,0.10,-0.1,31.5,22.3,62.0,  -1,  8.067,   0.092,   315
16,01,20,16,20,13,-0.00,0.09,0.08,0.11,-0.1,13.5,13.0,10.0,  -1,  8.243,   0.104,   344
16,01,20,16,40,13,-0.00,0.09,0.07,0.10,-0.1,10.8,11.8, 4.0,  -1,  8.462,   0.095,    15
16,01,20,17,00,13,-0.00,0.09,0.08,0.12,-0.1,17.9,18.8,10.0,  -1,  8.663,   0.237,    20
16,01,20,17,20,13,-0.00,0.10,0.08,0.10,-0.1,12.7,19.7,13.0,  -1,  8.900,   0.288,    22
16,01,20,17,40,13,-0.00,0.09,0.07,0.10,-0.1,23.0,21.9,14.0,  -1,  9.124,   0.250,    60
16,01,20,18,00,13,-0.00,0.10,0.09,0.12,-0.1,20.0,24.1, 8.0,  -1,  9.305,   0.269,    45
16,01,20,18,20,13,-0.00,0.08,0.07,0.10,-0.1,24.8,22.6,40.0,  -1,  9.508,   0.220,    50
16,01,20,18,40,13,-0.00,0.09,0.07,0.12,-0.1,20.1,18.7,22.0,  -1,  9.663,   0.197,    54
16,01,20,19,00,13,-0.00,0.08,0.06,0.10,-0.1,15.2,12.9,19.0,  -1,  9.773,   0.221,    53
16,01,20,19,20,13,-0.00,0.09,0.08,0.12,-0.1,10.4,13.4,15.0,  -1,  9.894,   0.249,    39
16,01,20,19,40,13,-0.00,0.07,0.06,0.09,-0.1,10.9, 9.9, 7.0,  -1,  9.959,   0.232,    39
16,01,20,20,00,13,-0.00,0.06,0.05,0.08,-0.1,15.0,13.5,17.0,  -1,  9.980,   0.199,    48
16,01,20,20,20,13,-0.00,0.07,0.05,0.09,-0.1,13.2,12.2,11.0,  -1,  9.961,   0.157,    53
16,01,20,20,40,13,-0.00,0.08,0.07,0.11,-0.1,11.2,11.0,10.0,  -1,  9.901,   0.173,    42
16,01,20,21,00,14,-0.00,0.08,0.07,0.11,-0.1,14.7,12.8,10.0,  -1,  9.810,   0.132,    41
16,01,20,21,20,14,-0.00,0.08,0.06,0.10,-0.1,26.4,23.5,78.0,  -1,  9.700,   0.068,    61
16,01,20,21,40,14,-0.00,0.07,0.06,0.07,-0.1,23.9,19.3,42.0,  -1,  9.536,   0.027,   138
16,01,20,22,00,14,-0.00,0.08,0.07,0.09,-0.1,20.3,19.4,12.0,  -1,  9.397,   0.078,   196
16,01,20,22,20,14,-0.00,0.06,0.05,0.07,-0.1,14.1,19.1,15.0,  -1,  9.213,   0.234,   218
16,01,20,22,40,14,-0.00,0.07,0.06,0.08,-0.1,30.0,31.1,73.0,  -1,  9.000,   0.239,   234
16,01,20,23,00,14,-0.00,0.06,0.06,0.07,-0.1,28.4,27.6, 8.0,  -1,  8.751,   0.181,   273
16,01,20,23,20,14,-0.00,0.07,0.06,0.09,-0.1,68.3,41.9,113.0,  -1,  8.512,   0.148,   321
16,01,20,23,40,14,-0.00,0.08,0.07,0.10,-0.1,28.4,30.9,10.0,  -1,  8.285,   0.099,   328
16,01,21,00,00,14,-0.00,0.09,0.07,0.10,-0.1,36.3,34.4,29.0,  -1,  8.098,   0.109,   333
16,01,21,00,20,14,-0.00,0.08,0.07,0.10,-0.1,15.7,15.9,18.0,  -1,  7.920,   0.109,   340
16,01,21,00,40,14,-0.00,0.07,0.06,0.08,-0.1,23.2,21.6,21.0,  -1,  7.751,   0.154,   350
16,01,21,01,00,14,-0.00,0.07,0.06,0.09,-0.1,29.3,23.2,18.0,  -1,  7.633,   0.142,   327
16,01,21,01,20,14,-0.00,0.05,0.04,0.06,-0.1,27.3,19.9,37.0,  -1,  7.533,   0.113,   338
16,01,21,01,40,14,-0.00,0.04,0.04,0.05,-0.1,26.4,20.2,40.0,  -1,  7.500,   0.101,   355
16,01,21,02,00,14,-0.00,0.04,0.04,0.05,-0.1,16.7,14.3, 9.0,  -1,  7.499,   0.106,   354
16,01,21,02,20,14,-0.00,0.05,0.04,0.07,-0.1,22.5,16.7,22.0,  -1,  7.512,   0.094,     7
16,01,21,02,40,14,-0.00,0.05,0.04,0.07,-0.1,15.5,15.6,10.0,  -1,  7.554,   0.054,   256
16,01,21,03,00,14,-0.00,0.07,0.06,0.09,-0.1,14.6,13.6, 9.0,  -1,  7.661,   0.047,   300
16,01,21,03,20,14,-0.00,0.06,0.05,0.09,-0.1,15.9,18.1, 9.0,  -1,  7.768,   0.122,   285
16,01,21,03,40,14,-0.00,0.07,0.06,0.08,-0.1,18.8,19.1,33.0,  -1,  7.974,   0.136,   281
16,01,21,04,00,15,-0.00,0.07,0.06,0.08,-0.1,37.9,36.1,58.0,  -1,  8.156,   0.088,   297
16,01,21,04,20,15,-0.00,0.08,0.07,0.09,-0.1,23.3,27.8,11.0,  -1,  8.364,   0.105,   321
16,01,21,04,40,15,-0.00,0.07,0.06,0.08,-0.1,44.6,26.7,88.0,  -1,  8.581,   0.115,   358
16,01,21,05,00,15,-0.00,0.09,0.08,0.11,-0.1,35.9,33.9,22.0,  -1,  8.823,   0.283,    29
16,01,21,05,20,15,-0.00,0.17,0.12,0.22,-0.1, 2.8, 6.7, 2.0,  -1,  9.074,   0.394,    26
16,01,21,05,40,15,-0.00,0.10,0.09,0.11,-0.1,16.5,15.7, 6.0,  -1,  9.313,   0.296,    38
16,01,21,06,00,15,-0.00,0.09,0.07,0.10,-0.1,23.2,19.8, 9.0,  -1,  9.553,   0.263,    50
16,01,21,06,20,15,-0.00,0.08,0.06,0.10,-0.1,12.1,16.5, 8.0,  -1,  9.746,   0.321,    39
16,01,21,06,40,15,-0.00,0.08,0.07,0.10,-0.1,20.1,18.0,15.0,  -1,  9.948,   0.405,    35
16,01,21,07,00,15,-0.00,0.08,0.07,0.10,-0.1,14.6,14.5,14.0,  -1, 10.085,   0.430,    32
16,01,21,07,20,15,-0.00,0.06,0.05,0.09,-0.1,18.4,13.6,36.0,  -1, 10.213,   0.466,    30
16,01,21,07,40,15,-0.00,0.09,0.08,0.11,-0.1,15.6,13.8,39.0,  -1, 10.298,   0.461,    28
16,01,21,08,00,15,-0.00,0.09,0.07,0.11,-0.1,10.1, 9.0, 7.0,  -1, 10.382,   0.383,    29
16,01,21,08,20,15,-0.00,0.08,0.07,0.09,-0.1, 9.4, 8.9, 8.0,  -1, 10.406,   0.354,    33
16,01,21,08,40,15,-0.00,0.09,0.07,0.12,-0.1, 9.8, 8.8,11.0,  -1, 10.394,   0.233,    39
16,01,21,09,00,15,-0.00,0.08,0.07,0.10,-0.1,10.3,10.0,16.0,  -1, 10.327,   0.178,    53
16,01,21,09,20,15,-0.00,0.07,0.06,0.09,-0.1,20.3,17.5,37.0,  -1, 10.209,   0.152,    66
16,01,21,09,40,15,-0.00,0.09,0.07,0.12,-0.1,14.3,16.9, 9.0,  -1, 10.078,   0.091,    76
16,01,21,10,00,15,-0.00,0.09,0.08,0.11,-0.1,13.2,17.6, 7.0,  -1,  9.907,   0.035,   102
16,01,21,10,20,15,-0.00,0.10,0.08,0.11,-0.1,25.2,23.8,50.0,  -1,  9.672,   0.114,   197
16,01,21,10,40,15,-0.00,0.09,0.07,0.11,-0.1,11.1,15.8,15.0,  -1,  9.482,   0.197,   215
16,01,21,11,00,15,-0.00,0.11,0.10,0.14,-0.1,18.4,19.9,17.0,  -1,  9.195,   0.245,   244
16,01,21,11,20,15,-0.00,0.09,0.09,0.10,-0.1,16.8,20.0, 7.0,  -1,  8.928,   0.157,   302
16,01,21,11,40,15,-0.00,0.12,0.10,0.15,-0.1, 6.9,10.5, 3.0,  -1,  8.649,   0.110,   318
16,01,21,12,00,15,-0.00,0.10,0.09,0.13,-0.1,21.1,15.8,12.0,  -1,  8.384,   0.137,   358
16,01,21,12,20,15,-0.00,0.10,0.08,0.11,-0.1,20.6,22.5,10.0,  -1,  8.144,   0.111,     9
16,01,21,12,40,15,-0.00,0.10,0.09,0.11,-0.1,28.8,23.9,22.0,  -1,  7.921,   0.150,    17
16,01,21,13,00,15,-0.00,0.10,0.09,0.13,-0.1,47.8,38.9,70.0,  -1,  7.660,   0.224,    22
16,01,21,13,20,15,-0.00,0.08,0.06,0.09,-0.1,17.4,19.1,10.0,  -1,  7.500,   0.246,    28
16,01,21,13,40,15,-0.00,0.11,0.09,0.14,-0.1,12.7,11.7, 8.0,  -1,  7.331,   0.089,    13
16,01,21,14,00,15,-0.00,0.10,0.08,0.15,-0.1,18.8,16.1, 7.0,  -1,  7.215,   0.173,    29
16,01,21,14,20,15,-0.00,0.09,0.07,0.14,-0.1,14.2,12.2, 2.0,  -1,  7.138,   0.160,    27
16,01,21,14,40,15,-0.00,0.10,0.08,0.12,-0.1,21.1,16.7,39.0,  -1,  7.105,   0.142,     7
16,01,21,15,00,15,-0.00,0.07,0.06,0.09,-0.1,19.1,15.1,25.0,  -1,  7.126,   0.081,   256
16,01,21,15,20,15,-0.00,0.08,0.06,0.09,-0.1,24.7,19.0,16.0,  -1,  7.171,   0.124,   229
16,01,21,15,40,15,-0.00,0.08,0.07,0.11,-0.1,19.7,14.4,12.0,  -1,  7.219,   0.103,   246
16,01,21,16,00,15,-0.00,0.11,0.10,0.13,-0.1,13.3,12.8, 9.0,  -1,  7.364,   0.113,   248
16,01,21,16,20,15,-0.00,0.09,0.07,0.11,-0.1, 7.2, 7.6,20.0,  -1,  7.510,   0.121,   271
16,01,21,16,40,15,-0.00,0.13,0.11,0.16,-0.1,13.1,13.7, 8.0,  -1,  7.687,   0.132,   269
16,01,21,17,00,15,-0.00,0.10,0.08,0.12,-0.1,14.4,13.1, 2.0,  -1,  7.957,   0.086,   323
16,01,21,17,20,15,-0.00,0.12,0.09,0.17,-0.1, 5.9, 8.8, 2.0,  -1,  8.145,   0.088,   343
16,01,21,17,40,15,-0.00,0.11,0.09,0.12,-0.1,17.9,20.3,12.0,  -1,  8.389,   0.115,    17
16,01,21,18,00,16,-0.00,0.10,0.08,0.11,-0.1,20.2,16.3,26.0,  -1,  8.611,   0.215,    21
16,01,21,18,20,16,-0.00,0.12,0.10,0.14,-0.1, 8.3,13.2, 7.0,  -1,  8.867,   0.282,    29
16,01,21,18,40,16,-0.00,0.09,0.07,0.10,-0.1,36.2,29.1,30.0,  -1,  9.107,   0.273,    54
16,01,21,19,00,16,-0.00,0.09,0.08,0.10,-0.1,35.8,32.9,24.0,  -1,  9.342,   0.297,    41
16,01,21,19,20,16,-0.00,0.06,0.05,0.07,-0.1,13.5,13.4, 4.0,  -1,  9.529,   0.337,    37
16,01,21,19,40,16,-0.00,0.08,0.07,0.10,-0.1,31.2,24.6,16.0,  -1,  9.672,   0.299,    39
16,01,21,20,00,16,-0.00,0.07,0.06,0.09,-0.1,16.6,12.6,10.0,  -1,  9.805,   0.311,    34
16,01,21,20,20,16,-0.00,0.07,0.06,0.09,-0.1,14.0,12.6,14.0,  -1,  9.939,   0.267,    41
16,01,21,20,40,16,-0.00,0.05,0.04,0.07,-0.1,16.8,15.7, 8.0,  -1,  9.996,   0.215,    45
16,01,21,21,00,16,-0.00,0.05,0.04,0.08,-0.1,18.0,14.4,31.0,  -1, 10.011,   0.202,    49
16,01,21,21,20,16,-0.00,0.04,0.04,0.06,-0.1,25.2,18.9,13.0,  -1,  9.994,   0.153,    53
16,01,21,21,40,16,-0.00,0.07,0.06,0.09,-0.1,15.7,13.8,12.0,  -1,  9.940,   0.154,    48
16,01,21,22,00,16,-0.00,0.07,0.07,0.09,-0.1,20.4,17.6,36.0,  -1,  9.825,   0.127,    45
16,01,21,22,20,16,-0.00,0.08,0.06,0.11,-0.1,45.1,32.4,79.0,  -1,  9.714,   0.073,    52
16,01,21,22,40,16,-0.00,0.06,0.05,0.07,-0.1,23.4,27.2,15.0,  -1,  9.563,   0.030,    98
16,01,21,23,00,16,-0.00,0.07,0.06,0.08,-0.1,25.4,24.8,18.0,  -1,  9.415,   0.098,   205
16,01,21,23,20,16,-0.00,0.06,0.05,0.09,-0.1,21.2,19.5,33.0,  -1,  9.223,   0.245,   215
16,01,21,23,40,16,-0.00,0.07,0.06,0.09,-0.1,29.9,22.5,28.0,  -1,  9.008,   0.281,   230
16,01,22,00,00,16,-0.00,0.07,0.07,0.08,-0.1,37.3,33.7,82.0,  -1,  8.756,   0.172,   267
16,01,22,00,20,16,-0.00,0.07,0.06,0.08,-0.1,43.8,50.1,61.0,  -1,  8.530,   0.139,   318
16,01,22,00,40,16,-0.00,0.08,0.07,0.09,-0.1,62.0,62.9,83.0,  -1,  8.293,   0.106,   318
16,01,22,01,00,16,-0.00,0.07,0.06,0.07,-0.1,47.2,46.5,50.0,  -1,  8.071,   0.134,   340
16,01,22,01,20,16,-0.00,0.07,0.06,0.08,-0.1,41.0,35.6,84.0,  -1,  7.915,   0.123,   342
16,01,22,01,40,16,-0.00,0.08,0.07,0.10,-0.1,45.4,48.0,30.0,  -1,  7.737,   0.115,     0
16,01,22,02,00,16,-0.00,0.08,0.06,0.10,-0.1,49.7,32.3,82.0,  -1,  7.618,   0.133,    18
16,01,22,02,20,16,-0.00,0.05,0.04,0.07,-0.1,25.7,20.4, 8.0,  -1,  7.555,   0.238,    31
16,01,22,02,40,17,-0.00,0.05,0.04,0.06,-0.1,36.4,27.9,62.0,  -1,  7.513,   0.144,    28
16,01,22,03,00,17,-0.00,0.04,0.03,0.06,-0.1,22.9,17.3,15.0,  -1,  7.513,   0.186,    34
16,01,22,03,20,17,-0.00,0.05,0.04,0.06,-0.1,18.8,17.0,62.0,  -1,  7.553,   0.210,    28
16,01,22,03,40,17,-0.00,0.06,0.05,0.08,-0.1,18.2,14.8,27.0,  -1,  7.611,   0.225,    22
16,01,22,04,00,17,-0.00,0.10,0.08,0.14,-0.1, 6.8,12.4, 2.0,  -1,  7.703,   0.217,    17
16,01,22,04,20,17,-0.00,0.07,0.06,0.07,-0.1,34.3,26.9,14.0,  -1,  7.844,   0.189,   306
16,01,22,04,40,17,-0.00,0.06,0.05,0.08,-0.1,36.8,34.3,62.0,  -1,  8.019,   0.130,   284
16,01,22,05,00,17,-0.00,0.12,0.08,0.18,-0.1,14.8,33.2, 2.0,  -1,  8.172,   0.102,   304
16,01,22,05,20,17,-0.00,0.14,0.10,0.19,-0.1, 2.9,13.9, 2.0,  -1,  8.450,   0.084,   314
16,01,22,05,40,17,-0.00,0.08,0.06,0.11,-0.1,56.5,36.1,64.0,  -1,  8.675,   0.137,    24
16,01,22,06,00,17,-0.00,0.09,0.08,0.09,-0.1,289.0,148.2,118.0,  -1,  8.927,   0.328,    27
16,01,22,06,20,17,-0.00,0.09,0.08,0.10,-0.1,55.5,31.7,35.0,  -1,  9.174,   0.428,    25
16,01,22,06,40,17,-0.00,0.07,0.07,0.08,-0.1,48.0,43.1,56.0,  -1,  9.442,   0.362,    41
16,01,22,07,00,17,-0.00,0.07,0.06,0.10,-0.1,37.4,33.5,74.0,  -1,  9.679,   0.375,    40
16,01,22,07,20,17,-0.00,0.09,0.08,0.10,-0.1,50.4,40.4,62.0,  -1,  9.889,   0.471,    30
16,01,22,07,40,17,-0.00,0.08,0.06,0.11,-0.1,60.4,38.4,126.0,  -1, 10.075,   0.404,    24
16,01,22,08,00,17,-0.00,0.08,0.07,0.09,-0.1,23.9,19.1,43.0,  -1, 10.195,   0.603,    26
16,01,22,08,20,17,-0.00,0.12,0.09,0.18,-0.1, 7.7,10.3, 2.0,  -1, 10.358,   0.575,    24
16,01,22,08,40,17,-0.00,0.06,0.05,0.07,-0.1,10.8,11.2,25.0,  -1, 10.500,   0.542,    26
16,01,22,09,00,17,-0.00,0.04,0.04,0.06,-0.1,17.2,15.1,12.0,  -1, 10.536,   0.449,    27
16,01,22,09,20,17,-0.00,0.04,0.03,0.05,-0.1,11.4,10.0,24.0,  -1, 10.547,   0.300,    39
16,01,22,09,40,17,-0.00,0.05,0.04,0.07,-0.1,14.6,12.8,22.0,  -1, 10.518,   0.240,    41
16,01,22,10,00,17,-0.00,0.08,0.07,0.09,-0.1,10.9,11.1, 6.0,  -1, 10.419,   0.165,    43
16,01,22,10,20,17,-0.00,0.16,0.10,0.24,-0.1, 2.1, 5.2, 2.0,  -1, 10.301,   0.149,    46
16,01,22,10,40,17,-0.00,0.09,0.08,0.12,-0.1,29.3,23.1,100.0,  -1, 10.148,   0.072,    73
16,01,22,11,00,17,-0.00,0.07,0.06,0.08,-0.1,24.5,18.5,15.0,  -1,  9.956,   0.023,    91
16,01,22,11,20,17,-0.00,0.07,0.07,0.09,-0.1,35.8,28.6,40.0,  -1,  9.722,   0.122,   200
16,01,22,11,40,17,-0.00,0.08,0.07,0.09,-0.1,23.0,24.2,27.0,  -1,  9.491,   0.191,   224
16,01,22,12,00,17,-0.00,0.09,0.07,0.10,-0.1,30.7,35.8,50.0,  -1,  9.222,   0.156,   267
16,01,22,12,20,17,-0.00,0.08,0.07,0.09,-0.1,108.5,193.9,13.0,  -1,  8.928,   0.065,   332
16,01,22,12,40,17,-0.00,0.10,0.08,0.10,-0.1,66.0,93.7,66.0,  -1,  8.647,   0.120,    11
16,01,22,13,00,17,-0.00,0.11,0.08,0.11,-0.1,53.5,58.1,71.0,  -1,  8.390,   0.171,    21
16,01,22,13,20,17,-0.00,0.09,0.08,0.09,-0.1,63.7,75.7,95.0,  -1,  8.143,   0.126,    10
16,01,22,13,40,17,-0.00,0.09,0.08,0.11,-0.1,50.4,38.1,49.0,  -1,  7.914,   0.221,    23
16,01,22,14,00,17,-0.00,0.10,0.08,0.10,-0.1,48.8,43.2,82.0,  -1,  7.674,   0.268,    30
16,01,22,14,20,17,-0.00,0.06,0.05,0.07,-0.1,40.5,31.0,41.0,  -1,  7.498,   0.216,    29
16,01,22,14,40,17,-0.00,0.07,0.06,0.08,-0.1,15.9,15.7,31.0,  -1,  7.387,   0.131,    25
16,01,22,15,00,17,-0.00,0.06,0.05,0.06,-0.1,32.1,23.7,25.0,  -1,  7.254,   0.211,    31
16,01,22,15,20,17,-0.00,0.03,0.03,0.05,-0.1,12.9,11.0,18.0,  -1,  7.231,   0.151,    26
16,01,22,15,40,17,-0.00,0.11,0.08,0.14,-0.1, 3.9, 7.7, 6.0,  -1,  7.192,   0.129,    29
16,01,22,16,00,17,-0.00,0.05,0.04,0.06,-0.1,18.0,14.8,13.0,  -1,  7.224,   0.099,   348
16,01,22,16,20,17,-0.00,0.05,0.04,0.06,-0.1, 7.5, 7.6, 2.0,  -1,  7.280,   0.062,   232
16,01,22,16,40,17,0.11,0.20,0.15,0.30, 3.6, 3.1, 3.4, 3.0,  40,  7.392,   0.069,   242
16,01,22,17,00,17,-0.00,0.10,0.07,0.12,-0.1, 3.7, 6.0, 2.0,  -1,  7.564,   0.069,   264
16,01,22,17,20,17,-0.00,0.07,0.05,0.09,-0.1,18.7,17.4,33.0,  -1,  7.731,   0.139,   277
16,01,22,17,40,17,-0.00,0.17,0.12,0.23,-0.1, 3.1,32.6, 3.0,  -1,  7.986,   0.113,   293
16,01,22,18,00,17,-0.00,0.13,0.10,0.19,-0.1, 4.1, 9.2, 2.0,  -1,  8.204,   0.114,   326
16,01,22,18,20,17,-0.00,0.08,0.07,0.09,-0.1,26.3,20.1,73.0,  -1,  8.434,   0.135,   344
16,01,22,18,40,17,-0.00,0.10,0.08,0.10,-0.1,85.0,59.5,101.0,  -1,  8.659,   0.235,    27
16,01,22,19,00,17,-0.00,0.08,0.07,0.09,-0.1,31.6,29.9,39.0,  -1,  8.919,   0.340,    24
16,01,22,19,20,17,-0.00,0.07,0.07,0.08,-0.1,14.3,22.2,12.0,  -1,  9.166,   0.324,    39
16,01,22,19,40,17,-0.00,0.08,0.07,0.09,-0.1,26.9,24.1,30.0,  -1,  9.369,   0.290,    37
16,01,22,20,00,17,-0.00,0.08,0.07,0.10,-0.1,45.2,44.6,41.0,  -1,  9.604,   0.267,    52
16,01,22,20,20,17,-0.00,0.07,0.06,0.07,-0.1,18.5,18.6,45.0,  -1,  9.774,   0.353,    35
16,01,22,20,40,17,-0.00,0.07,0.06,0.09,-0.1,16.6,16.6, 7.0,  -1,  9.947,   0.366,    38
16,01,22,21,00,17,-0.00,0.06,0.05,0.08,-0.1,17.6,15.1,24.0,  -1, 10.065,   0.435,    26
16,01,22,21,20,17,-0.00,0.07,0.06,0.12,-0.1,16.4,13.1,23.0,  -1, 10.175,   0.318,    37
16,01,22,21,40,17,-0.00,0.05,0.04,0.07,-0.1,21.1,14.4,73.0,  -1, 10.220,   0.209,    40
16,01,22,22,00,17,-0.00,0.03,0.03,0.04,-0.1,11.5, 9.1,14.0,  -1, 10.228,   0.185,    41
16,01,22,22,20,17,-0.00,0.05,0.04,0.07,-0.1,12.6,12.1,42.0,  -1, 10.214,   0.172,    45
16,01,22,22,40,17,-0.00,0.06,0.05,0.07,-0.1,10.7,10.8, 5.0,  -1, 10.150,   0.092,    62
16,01,22,23,00,17,-0.00,0.05,0.04,0.08,-0.1,27.0,18.0,74.0,  -1, 10.039,   0.038,    85
16,01,22,23,20,17,-0.00,0.07,0.07,0.08,-0.1,13.6,13.4,11.0,  -1,  9.886,   0.016,    55
16,01,22,23,40,17,-0.00,0.08,0.06,0.11,-0.1,38.2,31.2,49.0,  -1,  9.712,   0.067,   185
16,01,23,00,00,17,-0.00,0.07,0.06,0.09,-0.1, 9.0,20.0, 6.0,  -1,  9.519,   0.172,   213
16,01,23,00,20,17,-0.00,0.06,0.06,0.08,-0.1,15.9,15.3,10.0,  -1,  9.292,   0.275,   223
16,01,23,00,40,17,-0.00,0.08,0.07,0.09,-0.1,22.0,32.4,20.0,  -1,  9.066,   0.250,   245
16,01,23,01,00,17,-0.00,0.08,0.07,0.09,-0.1,57.4,40.9,11.0,  -1,  8.784,   0.123,   314
16,01,23,01,20,17,-0.00,0.08,0.07,0.08,-0.1,20.3,25.0, 7.0,  -1,  8.535,   0.103,   331
16,01,23,01,40,17,-0.00,0.08,0.07,0.09,-0.1, 9.8,11.9, 7.0,  -1,  8.304,   0.134,   356
16,01,23,02,00,17,-0.00,0.07,0.06,0.10,-0.1,15.5,15.3, 6.0,  -1,  8.093,   0.136,   333
16,01,23,02,20,17,-0.00,0.10,0.08,0.11,-0.1,23.8,18.3,26.0,  -1,  7.916,   0.155,     3
16,01,23,02,40,18,-0.00,0.06,0.05,0.09,-0.1,25.6,16.6,69.0,  -1,  7.744,   0.148,    21
16,01,23,03,00,18,-0.00,0.08,0.07,0.10,-0.1,28.8,20.6, 7.0,  -1,  7.631,   0.086,    17
16,01,23,03,20,18,-0.00,0.06,0.04,0.07,-0.1,23.8,14.3, 4.0,  -1,  7.543,   0.101,    16
16,01,23,03,40,18,-0.00,0.05,0.04,0.08,-0.1,37.5,25.3,84.0,  -1,  7.530,   0.083,    19
16,01,23,04,00,18,-0.00,0.06,0.05,0.07,-0.1,22.9,16.5,30.0,  -1,  7.531,   0.142,    29
16,01,23,04,20,18,-0.00,0.07,0.06,0.08,-0.1,16.0,13.4,25.0,  -1,  7.576,   0.170,    27
16,01,23,04,40,18,-0.00,0.10,0.08,0.14,-0.1,25.3,16.6,39.0,  -1,  7.671,   0.163,    21
16,01,23,05,00,18,-0.00,0.11,0.10,0.14,-0.1,26.1,19.9,18.0,  -1,  7.770,   0.167,     3
16,01,23,05,20,18,-0.00,0.10,0.08,0.12,-0.1, 9.2, 9.9, 4.0,  -1,  7.966,   0.119,   293
16,01,23,05,40,18,-0.00,0.11,0.09,0.15,-0.1,29.2,22.8, 9.0,  -1,  8.159,   0.116,   292
16,01,23,06,00,18,0.11,0.13,0.11,0.19, 6.0, 6.2, 7.0, 4.0, 218,  8.405,   0.099,   324
16,01,23,06,20,18,0.13,0.14,0.12,0.17, 5.2, 9.4, 8.9, 4.0, 218,  8.637,   0.127,   334
16,01,23,06,40,18,0.18,0.18,0.15,0.24, 2.4, 5.9, 5.5, 2.0, 204,  8.841,   0.218,    25
16,01,23,07,00,18,0.16,0.17,0.14,0.25, 2.8, 4.8, 5.2, 2.0, 120,  9.091,   0.360,    29
16,01,23,07,20,18,0.20,0.21,0.18,0.30, 2.3, 4.9, 5.4, 3.0,  68,  9.351,   0.439,    23
16,01,23,07,40,18,0.17,0.17,0.15,0.23, 3.5, 5.2, 5.2,11.0, 218,  9.628,   0.311,    37
16,01,23,08,00,18,0.20,0.22,0.18,0.27, 5.4, 5.7, 5.6, 2.0, 149,  9.895,   0.502,    26
16,01,23,08,20,18,0.20,0.20,0.17,0.25, 4.8, 4.5, 4.8, 2.0, 148, 10.084,   0.605,    20
16,01,23,08,40,18,0.22,0.24,0.20,0.32, 2.2, 5.9, 5.2, 7.0, 136, 10.292,   0.605,    19
16,01,23,09,00,18,0.14,0.18,0.14,0.23, 2.1, 4.4, 4.6, 5.0, 218, 10.456,   0.587,    18
16,01,23,09,20,19,0.18,0.19,0.16,0.24, 6.0, 4.8, 4.9, 5.0, 180, 10.578,   0.563,    22
16,01,23,09,40,19,0.19,0.22,0.18,0.33, 5.4, 5.2, 5.1, 3.0, 160, 10.653,   0.512,    26
16,01,23,10,00,19,0.19,0.23,0.17,0.31, 5.7, 5.0, 5.1, 5.0, 145, 10.706,   0.296,    36
16,01,23,10,20,19,0.21,0.23,0.18,0.34, 5.4, 5.5, 5.1, 4.0, 128, 10.687,   0.244,    41
16,01,23,10,40,19,0.23,0.26,0.20,0.34, 5.4, 5.1, 4.8, 3.0, 168, 10.653,   0.172,    36
16,01,23,11,00,19,0.24,0.24,0.20,0.35, 5.7, 4.8, 4.8, 3.0,  97, 10.565,   0.157,    43
16,01,23,11,20,19,0.24,0.27,0.22,0.35, 2.8, 4.8, 4.9, 4.0, 132, 10.431,   0.135,    43
16,01,23,11,40,19,0.29,0.29,0.24,0.37, 6.0, 5.0, 4.5, 4.0, 328, 10.261,   0.068,    65
16,01,23,12,00,19,0.22,0.24,0.20,0.36, 6.2, 5.4, 5.3, 6.0, 236, 10.118,   0.018,    94
16,01,23,12,20,19,0.22,0.25,0.21,0.32, 6.0, 5.5, 5.8, 5.0, 108,  9.932,   0.115,   210
16,01,23,12,40,19,0.22,0.25,0.21,0.34, 6.6, 6.3, 6.4, 6.0, 132,  9.662,   0.236,   218
16,01,23,13,00,19,0.19,0.23,0.20,0.29, 6.2, 6.0, 6.4, 5.0, 328,  9.440,   0.174,   278
16,01,23,13,20,19,0.22,0.27,0.22,0.32, 6.6, 6.8, 7.3, 6.0, 158,  9.102,   0.082,   319
16,01,23,13,40,19,0.29,0.29,0.25,0.37, 6.2, 6.7, 6.8, 7.0, 166,  8.805,   0.135,    10
16,01,23,14,00,19,0.17,0.22,0.18,0.27, 6.9, 6.4, 7.1, 7.0, 156,  8.562,   0.181,   358
16,01,23,14,20,19,0.27,0.28,0.23,0.34, 6.9, 6.7, 6.5, 6.0,  40,  8.288,   0.168,    12
